datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
2/28/2020 2:00:00 AM,2/27/2020 9:00:00 PM,RTO,RTO,RTO,RTO,102808.262,False
2/28/2020 3:00:00 AM,2/27/2020 10:00:00 PM,RTO,RTO,RTO,RTO,98018.343,False
2/28/2020 4:00:00 AM,2/27/2020 11:00:00 PM,RTO,RTO,RTO,RTO,93607.790,False
2/28/2020 5:00:00 AM,2/28/2020 12:00:00 AM,RTO,RTO,RTO,RTO,90518.685,False
2/28/2020 6:00:00 AM,2/28/2020 1:00:00 AM,RTO,RTO,RTO,RTO,88817.388,False
2/28/2020 7:00:00 AM,2/28/2020 2:00:00 AM,RTO,RTO,RTO,RTO,88351.122,False
2/28/2020 8:00:00 AM,2/28/2020 3:00:00 AM,RTO,RTO,RTO,RTO,88643.098,False
2/28/2020 9:00:00 AM,2/28/2020 4:00:00 AM,RTO,RTO,RTO,RTO,90580.349,False
2/28/2020 10:00:00 AM,2/28/2020 5:00:00 AM,RTO,RTO,RTO,RTO,95674.614,False
2/28/2020 11:00:00 AM,2/28/2020 6:00:00 AM,RTO,RTO,RTO,RTO,103293.402,False
2/28/2020 12:00:00 PM,2/28/2020 7:00:00 AM,RTO,RTO,RTO,RTO,106095.067,False
2/28/2020 1:00:00 PM,2/28/2020 8:00:00 AM,RTO,RTO,RTO,RTO,104618.133,False
2/28/2020 2:00:00 PM,2/28/2020 9:00:00 AM,RTO,RTO,RTO,RTO,102102.714,False
2/28/2020 3:00:00 PM,2/28/2020 10:00:00 AM,RTO,RTO,RTO,RTO,99526.531,False
2/28/2020 4:00:00 PM,2/28/2020 11:00:00 AM,RTO,RTO,RTO,RTO,97647.533,False
2/28/2020 5:00:00 PM,2/28/2020 12:00:00 PM,RTO,RTO,RTO,RTO,96223.049,False
2/28/2020 6:00:00 PM,2/28/2020 1:00:00 PM,RTO,RTO,RTO,RTO,94825.078,False
2/28/2020 7:00:00 PM,2/28/2020 2:00:00 PM,RTO,RTO,RTO,RTO,93759.965,False
2/28/2020 8:00:00 PM,2/28/2020 3:00:00 PM,RTO,RTO,RTO,RTO,93458.063,False
2/28/2020 9:00:00 PM,2/28/2020 4:00:00 PM,RTO,RTO,RTO,RTO,94947.042,False
2/28/2020 10:00:00 PM,2/28/2020 5:00:00 PM,RTO,RTO,RTO,RTO,97707.925,False
2/28/2020 11:00:00 PM,2/28/2020 6:00:00 PM,RTO,RTO,RTO,RTO,100856.855,False
2/29/2020 12:00:00 AM,2/28/2020 7:00:00 PM,RTO,RTO,RTO,RTO,101357.904,False
2/29/2020 1:00:00 AM,2/28/2020 8:00:00 PM,RTO,RTO,RTO,RTO,100056.272,False
2/29/2020 2:00:00 AM,2/28/2020 9:00:00 PM,RTO,RTO,RTO,RTO,97786.277,False
2/29/2020 3:00:00 AM,2/28/2020 10:00:00 PM,RTO,RTO,RTO,RTO,94082.748,False
2/29/2020 4:00:00 AM,2/28/2020 11:00:00 PM,RTO,RTO,RTO,RTO,90529.873,False
2/29/2020 5:00:00 AM,2/29/2020 12:00:00 AM,RTO,RTO,RTO,RTO,88057.254,False
2/29/2020 6:00:00 AM,2/29/2020 1:00:00 AM,RTO,RTO,RTO,RTO,86541.611,False
2/29/2020 7:00:00 AM,2/29/2020 2:00:00 AM,RTO,RTO,RTO,RTO,86120.492,False
2/29/2020 8:00:00 AM,2/29/2020 3:00:00 AM,RTO,RTO,RTO,RTO,86510.940,False
2/29/2020 9:00:00 AM,2/29/2020 4:00:00 AM,RTO,RTO,RTO,RTO,87621.291,False
2/29/2020 10:00:00 AM,2/29/2020 5:00:00 AM,RTO,RTO,RTO,RTO,90065.707,False
2/29/2020 11:00:00 AM,2/29/2020 6:00:00 AM,RTO,RTO,RTO,RTO,93623.394,False
2/29/2020 12:00:00 PM,2/29/2020 7:00:00 AM,RTO,RTO,RTO,RTO,96319.120,False
2/29/2020 1:00:00 PM,2/29/2020 8:00:00 AM,RTO,RTO,RTO,RTO,97081.539,False
2/29/2020 2:00:00 PM,2/29/2020 9:00:00 AM,RTO,RTO,RTO,RTO,96158.415,False
2/29/2020 3:00:00 PM,2/29/2020 10:00:00 AM,RTO,RTO,RTO,RTO,95116.187,False
2/29/2020 4:00:00 PM,2/29/2020 11:00:00 AM,RTO,RTO,RTO,RTO,94044.080,False
2/29/2020 5:00:00 PM,2/29/2020 12:00:00 PM,RTO,RTO,RTO,RTO,92581.670,False
2/29/2020 6:00:00 PM,2/29/2020 1:00:00 PM,RTO,RTO,RTO,RTO,90411.553,False
2/29/2020 7:00:00 PM,2/29/2020 2:00:00 PM,RTO,RTO,RTO,RTO,88632.467,False
2/29/2020 8:00:00 PM,2/29/2020 3:00:00 PM,RTO,RTO,RTO,RTO,87979.498,False
2/29/2020 9:00:00 PM,2/29/2020 4:00:00 PM,RTO,RTO,RTO,RTO,89066.070,False
2/29/2020 10:00:00 PM,2/29/2020 5:00:00 PM,RTO,RTO,RTO,RTO,92231.844,False
2/29/2020 11:00:00 PM,2/29/2020 6:00:00 PM,RTO,RTO,RTO,RTO,97123.045,False
3/1/2020 12:00:00 AM,2/29/2020 7:00:00 PM,RTO,RTO,RTO,RTO,98819.412,False
3/1/2020 1:00:00 AM,2/29/2020 8:00:00 PM,RTO,RTO,RTO,RTO,98346.893,False
3/1/2020 2:00:00 AM,2/29/2020 9:00:00 PM,RTO,RTO,RTO,RTO,96595.548,False
3/1/2020 3:00:00 AM,2/29/2020 10:00:00 PM,RTO,RTO,RTO,RTO,94056.650,False
3/1/2020 4:00:00 AM,2/29/2020 11:00:00 PM,RTO,RTO,RTO,RTO,90966.394,False
3/1/2020 5:00:00 AM,3/1/2020 12:00:00 AM,RTO,RTO,RTO,RTO,88613.988,False
3/1/2020 6:00:00 AM,3/1/2020 1:00:00 AM,RTO,RTO,RTO,RTO,87425.504,False
3/1/2020 7:00:00 AM,3/1/2020 2:00:00 AM,RTO,RTO,RTO,RTO,86872.922,False
3/1/2020 8:00:00 AM,3/1/2020 3:00:00 AM,RTO,RTO,RTO,RTO,87109.524,False
3/1/2020 9:00:00 AM,3/1/2020 4:00:00 AM,RTO,RTO,RTO,RTO,88013.315,False
3/1/2020 10:00:00 AM,3/1/2020 5:00:00 AM,RTO,RTO,RTO,RTO,90038.033,False
3/1/2020 11:00:00 AM,3/1/2020 6:00:00 AM,RTO,RTO,RTO,RTO,92816.977,False
3/1/2020 12:00:00 PM,3/1/2020 7:00:00 AM,RTO,RTO,RTO,RTO,93912.965,False
3/1/2020 1:00:00 PM,3/1/2020 8:00:00 AM,RTO,RTO,RTO,RTO,92148.232,False
3/1/2020 2:00:00 PM,3/1/2020 9:00:00 AM,RTO,RTO,RTO,RTO,89407.515,False
3/1/2020 3:00:00 PM,3/1/2020 10:00:00 AM,RTO,RTO,RTO,RTO,86288.387,False
3/1/2020 4:00:00 PM,3/1/2020 11:00:00 AM,RTO,RTO,RTO,RTO,83675.734,False
3/1/2020 5:00:00 PM,3/1/2020 12:00:00 PM,RTO,RTO,RTO,RTO,81264.391,False
3/1/2020 6:00:00 PM,3/1/2020 1:00:00 PM,RTO,RTO,RTO,RTO,79132.076,False
3/1/2020 7:00:00 PM,3/1/2020 2:00:00 PM,RTO,RTO,RTO,RTO,77480.092,False
3/1/2020 8:00:00 PM,3/1/2020 3:00:00 PM,RTO,RTO,RTO,RTO,77127.513,False
3/1/2020 9:00:00 PM,3/1/2020 4:00:00 PM,RTO,RTO,RTO,RTO,78827.342,False
3/1/2020 10:00:00 PM,3/1/2020 5:00:00 PM,RTO,RTO,RTO,RTO,82587.639,False
3/1/2020 11:00:00 PM,3/1/2020 6:00:00 PM,RTO,RTO,RTO,RTO,87993.451,False
3/2/2020 12:00:00 AM,3/1/2020 7:00:00 PM,RTO,RTO,RTO,RTO,90525.689,False
3/2/2020 1:00:00 AM,3/1/2020 8:00:00 PM,RTO,RTO,RTO,RTO,90150.558,False
3/2/2020 2:00:00 AM,3/1/2020 9:00:00 PM,RTO,RTO,RTO,RTO,87731.306,False
3/2/2020 3:00:00 AM,3/1/2020 10:00:00 PM,RTO,RTO,RTO,RTO,83987.888,False
3/2/2020 4:00:00 AM,3/1/2020 11:00:00 PM,RTO,RTO,RTO,RTO,80406.513,False
3/2/2020 5:00:00 AM,3/2/2020 12:00:00 AM,RTO,RTO,RTO,RTO,78081.615,False
3/2/2020 6:00:00 AM,3/2/2020 1:00:00 AM,RTO,RTO,RTO,RTO,77140.841,False
3/2/2020 7:00:00 AM,3/2/2020 2:00:00 AM,RTO,RTO,RTO,RTO,76709.275,False
3/2/2020 8:00:00 AM,3/2/2020 3:00:00 AM,RTO,RTO,RTO,RTO,77439.188,False
3/2/2020 9:00:00 AM,3/2/2020 4:00:00 AM,RTO,RTO,RTO,RTO,79833.411,False
3/2/2020 10:00:00 AM,3/2/2020 5:00:00 AM,RTO,RTO,RTO,RTO,85202.411,False
3/2/2020 11:00:00 AM,3/2/2020 6:00:00 AM,RTO,RTO,RTO,RTO,93319.442,False
3/2/2020 12:00:00 PM,3/2/2020 7:00:00 AM,RTO,RTO,RTO,RTO,96454.882,False
3/2/2020 1:00:00 PM,3/2/2020 8:00:00 AM,RTO,RTO,RTO,RTO,94114.981,False
3/2/2020 2:00:00 PM,3/2/2020 9:00:00 AM,RTO,RTO,RTO,RTO,91204.940,False
3/2/2020 3:00:00 PM,3/2/2020 10:00:00 AM,RTO,RTO,RTO,RTO,89008.501,False
3/2/2020 4:00:00 PM,3/2/2020 11:00:00 AM,RTO,RTO,RTO,RTO,87210.181,False
3/2/2020 5:00:00 PM,3/2/2020 12:00:00 PM,RTO,RTO,RTO,RTO,86057.737,False
3/2/2020 6:00:00 PM,3/2/2020 1:00:00 PM,RTO,RTO,RTO,RTO,85375.276,False
3/2/2020 7:00:00 PM,3/2/2020 2:00:00 PM,RTO,RTO,RTO,RTO,85060.385,False
3/2/2020 8:00:00 PM,3/2/2020 3:00:00 PM,RTO,RTO,RTO,RTO,85279.086,False
3/2/2020 9:00:00 PM,3/2/2020 4:00:00 PM,RTO,RTO,RTO,RTO,86761.221,False
3/2/2020 10:00:00 PM,3/2/2020 5:00:00 PM,RTO,RTO,RTO,RTO,88932.616,False
3/2/2020 11:00:00 PM,3/2/2020 6:00:00 PM,RTO,RTO,RTO,RTO,92052.698,False
3/3/2020 12:00:00 AM,3/2/2020 7:00:00 PM,RTO,RTO,RTO,RTO,91944.277,False
3/3/2020 1:00:00 AM,3/2/2020 8:00:00 PM,RTO,RTO,RTO,RTO,89922.195,False
3/3/2020 2:00:00 AM,3/2/2020 9:00:00 PM,RTO,RTO,RTO,RTO,86006.421,False
3/3/2020 3:00:00 AM,3/2/2020 10:00:00 PM,RTO,RTO,RTO,RTO,81007.239,False
3/3/2020 4:00:00 AM,3/2/2020 11:00:00 PM,RTO,RTO,RTO,RTO,76253.920,False
3/3/2020 5:00:00 AM,3/3/2020 12:00:00 AM,RTO,RTO,RTO,RTO,73167.484,False
3/3/2020 6:00:00 AM,3/3/2020 1:00:00 AM,RTO,RTO,RTO,RTO,71232.365,False
3/3/2020 7:00:00 AM,3/3/2020 2:00:00 AM,RTO,RTO,RTO,RTO,70567.282,False
3/3/2020 8:00:00 AM,3/3/2020 3:00:00 AM,RTO,RTO,RTO,RTO,70684.825,False
3/3/2020 9:00:00 AM,3/3/2020 4:00:00 AM,RTO,RTO,RTO,RTO,72467.617,False
3/3/2020 10:00:00 AM,3/3/2020 5:00:00 AM,RTO,RTO,RTO,RTO,77677.508,False
3/3/2020 11:00:00 AM,3/3/2020 6:00:00 AM,RTO,RTO,RTO,RTO,85198.360,False
3/3/2020 12:00:00 PM,3/3/2020 7:00:00 AM,RTO,RTO,RTO,RTO,89078.623,False
3/3/2020 1:00:00 PM,3/3/2020 8:00:00 AM,RTO,RTO,RTO,RTO,88731.064,False
3/3/2020 2:00:00 PM,3/3/2020 9:00:00 AM,RTO,RTO,RTO,RTO,88202.321,False
3/3/2020 3:00:00 PM,3/3/2020 10:00:00 AM,RTO,RTO,RTO,RTO,88116.739,False
3/3/2020 4:00:00 PM,3/3/2020 11:00:00 AM,RTO,RTO,RTO,RTO,87511.015,False
3/3/2020 5:00:00 PM,3/3/2020 12:00:00 PM,RTO,RTO,RTO,RTO,87042.720,False
3/3/2020 6:00:00 PM,3/3/2020 1:00:00 PM,RTO,RTO,RTO,RTO,87059.601,False
3/3/2020 7:00:00 PM,3/3/2020 2:00:00 PM,RTO,RTO,RTO,RTO,86011.615,False
3/3/2020 8:00:00 PM,3/3/2020 3:00:00 PM,RTO,RTO,RTO,RTO,85140.997,False
3/3/2020 9:00:00 PM,3/3/2020 4:00:00 PM,RTO,RTO,RTO,RTO,85385.315,False
3/3/2020 10:00:00 PM,3/3/2020 5:00:00 PM,RTO,RTO,RTO,RTO,87062.084,False
3/3/2020 11:00:00 PM,3/3/2020 6:00:00 PM,RTO,RTO,RTO,RTO,90112.522,False
3/4/2020 12:00:00 AM,3/3/2020 7:00:00 PM,RTO,RTO,RTO,RTO,91361.261,False
3/4/2020 1:00:00 AM,3/3/2020 8:00:00 PM,RTO,RTO,RTO,RTO,89953.475,False
3/4/2020 2:00:00 AM,3/3/2020 9:00:00 PM,RTO,RTO,RTO,RTO,86757.687,False
3/4/2020 3:00:00 AM,3/3/2020 10:00:00 PM,RTO,RTO,RTO,RTO,82101.233,False
3/4/2020 4:00:00 AM,3/3/2020 11:00:00 PM,RTO,RTO,RTO,RTO,77901.836,False
3/4/2020 5:00:00 AM,3/4/2020 12:00:00 AM,RTO,RTO,RTO,RTO,75053.894,False
3/4/2020 6:00:00 AM,3/4/2020 1:00:00 AM,RTO,RTO,RTO,RTO,73700.164,False
3/4/2020 7:00:00 AM,3/4/2020 2:00:00 AM,RTO,RTO,RTO,RTO,73279.234,False
3/4/2020 8:00:00 AM,3/4/2020 3:00:00 AM,RTO,RTO,RTO,RTO,73625.367,False
3/4/2020 9:00:00 AM,3/4/2020 4:00:00 AM,RTO,RTO,RTO,RTO,75832.983,False
3/4/2020 10:00:00 AM,3/4/2020 5:00:00 AM,RTO,RTO,RTO,RTO,81239.116,False
3/4/2020 11:00:00 AM,3/4/2020 6:00:00 AM,RTO,RTO,RTO,RTO,89597.465,False
3/4/2020 12:00:00 PM,3/4/2020 7:00:00 AM,RTO,RTO,RTO,RTO,92745.696,False
3/4/2020 1:00:00 PM,3/4/2020 8:00:00 AM,RTO,RTO,RTO,RTO,90919.771,False
3/4/2020 2:00:00 PM,3/4/2020 9:00:00 AM,RTO,RTO,RTO,RTO,88279.772,False
3/4/2020 3:00:00 PM,3/4/2020 10:00:00 AM,RTO,RTO,RTO,RTO,86614.100,False
3/4/2020 4:00:00 PM,3/4/2020 11:00:00 AM,RTO,RTO,RTO,RTO,85091.445,False
3/4/2020 5:00:00 PM,3/4/2020 12:00:00 PM,RTO,RTO,RTO,RTO,83895.246,False
3/4/2020 6:00:00 PM,3/4/2020 1:00:00 PM,RTO,RTO,RTO,RTO,83388.705,False
3/4/2020 7:00:00 PM,3/4/2020 2:00:00 PM,RTO,RTO,RTO,RTO,82742.639,False
3/4/2020 8:00:00 PM,3/4/2020 3:00:00 PM,RTO,RTO,RTO,RTO,82586.451,False
3/4/2020 9:00:00 PM,3/4/2020 4:00:00 PM,RTO,RTO,RTO,RTO,83644.689,False
3/4/2020 10:00:00 PM,3/4/2020 5:00:00 PM,RTO,RTO,RTO,RTO,85949.403,False
3/4/2020 11:00:00 PM,3/4/2020 6:00:00 PM,RTO,RTO,RTO,RTO,89722.838,False
3/5/2020 12:00:00 AM,3/4/2020 7:00:00 PM,RTO,RTO,RTO,RTO,91312.159,False
3/5/2020 1:00:00 AM,3/4/2020 8:00:00 PM,RTO,RTO,RTO,RTO,90061.829,False
3/5/2020 2:00:00 AM,3/4/2020 9:00:00 PM,RTO,RTO,RTO,RTO,87082.290,False
3/5/2020 3:00:00 AM,3/4/2020 10:00:00 PM,RTO,RTO,RTO,RTO,82661.765,False
3/5/2020 4:00:00 AM,3/4/2020 11:00:00 PM,RTO,RTO,RTO,RTO,78418.678,False
3/5/2020 5:00:00 AM,3/5/2020 12:00:00 AM,RTO,RTO,RTO,RTO,75632.128,False
3/5/2020 6:00:00 AM,3/5/2020 1:00:00 AM,RTO,RTO,RTO,RTO,74573.858,False
3/5/2020 7:00:00 AM,3/5/2020 2:00:00 AM,RTO,RTO,RTO,RTO,74549.385,False
3/5/2020 8:00:00 AM,3/5/2020 3:00:00 AM,RTO,RTO,RTO,RTO,75143.019,False
3/5/2020 9:00:00 AM,3/5/2020 4:00:00 AM,RTO,RTO,RTO,RTO,77684.883,False
3/5/2020 10:00:00 AM,3/5/2020 5:00:00 AM,RTO,RTO,RTO,RTO,83236.986,False
3/5/2020 11:00:00 AM,3/5/2020 6:00:00 AM,RTO,RTO,RTO,RTO,91864.183,False
3/5/2020 12:00:00 PM,3/5/2020 7:00:00 AM,RTO,RTO,RTO,RTO,95131.946,False
3/5/2020 1:00:00 PM,3/5/2020 8:00:00 AM,RTO,RTO,RTO,RTO,93373.505,False
3/5/2020 2:00:00 PM,3/5/2020 9:00:00 AM,RTO,RTO,RTO,RTO,90883.645,False
3/5/2020 3:00:00 PM,3/5/2020 10:00:00 AM,RTO,RTO,RTO,RTO,88817.323,False
3/5/2020 4:00:00 PM,3/5/2020 11:00:00 AM,RTO,RTO,RTO,RTO,86525.760,False
3/5/2020 5:00:00 PM,3/5/2020 12:00:00 PM,RTO,RTO,RTO,RTO,85134.382,False
3/5/2020 6:00:00 PM,3/5/2020 1:00:00 PM,RTO,RTO,RTO,RTO,84559.642,False
3/5/2020 7:00:00 PM,3/5/2020 2:00:00 PM,RTO,RTO,RTO,RTO,83651.559,False
3/5/2020 8:00:00 PM,3/5/2020 3:00:00 PM,RTO,RTO,RTO,RTO,83262.393,False
3/5/2020 9:00:00 PM,3/5/2020 4:00:00 PM,RTO,RTO,RTO,RTO,84078.847,False
3/5/2020 10:00:00 PM,3/5/2020 5:00:00 PM,RTO,RTO,RTO,RTO,86851.021,False
3/5/2020 11:00:00 PM,3/5/2020 6:00:00 PM,RTO,RTO,RTO,RTO,90920.758,False
3/6/2020 12:00:00 AM,3/5/2020 7:00:00 PM,RTO,RTO,RTO,RTO,92963.244,False
3/6/2020 1:00:00 AM,3/5/2020 8:00:00 PM,RTO,RTO,RTO,RTO,92252.495,False
3/6/2020 2:00:00 AM,3/5/2020 9:00:00 PM,RTO,RTO,RTO,RTO,89738.227,False
3/6/2020 3:00:00 AM,3/5/2020 10:00:00 PM,RTO,RTO,RTO,RTO,85129.986,False
3/6/2020 4:00:00 AM,3/5/2020 11:00:00 PM,RTO,RTO,RTO,RTO,81124.537,False
3/6/2020 5:00:00 AM,3/6/2020 12:00:00 AM,RTO,RTO,RTO,RTO,78361.761,False
3/6/2020 6:00:00 AM,3/6/2020 1:00:00 AM,RTO,RTO,RTO,RTO,77137.918,False
3/6/2020 7:00:00 AM,3/6/2020 2:00:00 AM,RTO,RTO,RTO,RTO,76743.598,False
3/6/2020 8:00:00 AM,3/6/2020 3:00:00 AM,RTO,RTO,RTO,RTO,77237.883,False
3/6/2020 9:00:00 AM,3/6/2020 4:00:00 AM,RTO,RTO,RTO,RTO,79063.991,False
3/6/2020 10:00:00 AM,3/6/2020 5:00:00 AM,RTO,RTO,RTO,RTO,84227.525,False
3/6/2020 11:00:00 AM,3/6/2020 6:00:00 AM,RTO,RTO,RTO,RTO,91979.227,False
3/6/2020 12:00:00 PM,3/6/2020 7:00:00 AM,RTO,RTO,RTO,RTO,95540.435,False
3/6/2020 1:00:00 PM,3/6/2020 8:00:00 AM,RTO,RTO,RTO,RTO,95893.970,False
3/6/2020 2:00:00 PM,3/6/2020 9:00:00 AM,RTO,RTO,RTO,RTO,95875.821,False
3/6/2020 3:00:00 PM,3/6/2020 10:00:00 AM,RTO,RTO,RTO,RTO,95753.199,False
3/6/2020 4:00:00 PM,3/6/2020 11:00:00 AM,RTO,RTO,RTO,RTO,95601.662,False
3/6/2020 5:00:00 PM,3/6/2020 12:00:00 PM,RTO,RTO,RTO,RTO,94793.864,False
3/6/2020 6:00:00 PM,3/6/2020 1:00:00 PM,RTO,RTO,RTO,RTO,93754.010,False
3/6/2020 7:00:00 PM,3/6/2020 2:00:00 PM,RTO,RTO,RTO,RTO,92702.032,False
3/6/2020 8:00:00 PM,3/6/2020 3:00:00 PM,RTO,RTO,RTO,RTO,92250.328,False
3/6/2020 9:00:00 PM,3/6/2020 4:00:00 PM,RTO,RTO,RTO,RTO,93464.044,False
3/6/2020 10:00:00 PM,3/6/2020 5:00:00 PM,RTO,RTO,RTO,RTO,95155.985,False
3/6/2020 11:00:00 PM,3/6/2020 6:00:00 PM,RTO,RTO,RTO,RTO,97173.752,False
3/7/2020 12:00:00 AM,3/6/2020 7:00:00 PM,RTO,RTO,RTO,RTO,97314.090,False
3/7/2020 1:00:00 AM,3/6/2020 8:00:00 PM,RTO,RTO,RTO,RTO,95839.908,False
3/7/2020 2:00:00 AM,3/6/2020 9:00:00 PM,RTO,RTO,RTO,RTO,93371.872,False
3/7/2020 3:00:00 AM,3/6/2020 10:00:00 PM,RTO,RTO,RTO,RTO,89200.195,False
3/7/2020 4:00:00 AM,3/6/2020 11:00:00 PM,RTO,RTO,RTO,RTO,84989.264,False
3/7/2020 5:00:00 AM,3/7/2020 12:00:00 AM,RTO,RTO,RTO,RTO,83418.040,False
3/7/2020 6:00:00 AM,3/7/2020 1:00:00 AM,RTO,RTO,RTO,RTO,81437.296,False
3/7/2020 7:00:00 AM,3/7/2020 2:00:00 AM,RTO,RTO,RTO,RTO,80395.560,False
3/7/2020 8:00:00 AM,3/7/2020 3:00:00 AM,RTO,RTO,RTO,RTO,79836.984,False
3/7/2020 9:00:00 AM,3/7/2020 4:00:00 AM,RTO,RTO,RTO,RTO,80757.920,False
3/7/2020 10:00:00 AM,3/7/2020 5:00:00 AM,RTO,RTO,RTO,RTO,83511.182,False
3/7/2020 11:00:00 AM,3/7/2020 6:00:00 AM,RTO,RTO,RTO,RTO,87006.362,False
3/7/2020 12:00:00 PM,3/7/2020 7:00:00 AM,RTO,RTO,RTO,RTO,90017.480,False
3/7/2020 1:00:00 PM,3/7/2020 8:00:00 AM,RTO,RTO,RTO,RTO,91370.710,False
3/7/2020 2:00:00 PM,3/7/2020 9:00:00 AM,RTO,RTO,RTO,RTO,90569.389,False
3/7/2020 3:00:00 PM,3/7/2020 10:00:00 AM,RTO,RTO,RTO,RTO,88551.215,False
3/7/2020 4:00:00 PM,3/7/2020 11:00:00 AM,RTO,RTO,RTO,RTO,86132.144,False
3/7/2020 5:00:00 PM,3/7/2020 12:00:00 PM,RTO,RTO,RTO,RTO,83445.888,False
3/7/2020 6:00:00 PM,3/7/2020 1:00:00 PM,RTO,RTO,RTO,RTO,80290.200,False
3/7/2020 7:00:00 PM,3/7/2020 2:00:00 PM,RTO,RTO,RTO,RTO,78146.017,False
3/7/2020 8:00:00 PM,3/7/2020 3:00:00 PM,RTO,RTO,RTO,RTO,77427.973,False
3/7/2020 9:00:00 PM,3/7/2020 4:00:00 PM,RTO,RTO,RTO,RTO,78575.901,False
3/7/2020 10:00:00 PM,3/7/2020 5:00:00 PM,RTO,RTO,RTO,RTO,81353.377,False
3/7/2020 11:00:00 PM,3/7/2020 6:00:00 PM,RTO,RTO,RTO,RTO,86247.640,False
3/8/2020 12:00:00 AM,3/7/2020 7:00:00 PM,RTO,RTO,RTO,RTO,89513.302,False
3/8/2020 1:00:00 AM,3/7/2020 8:00:00 PM,RTO,RTO,RTO,RTO,89869.312,False
3/8/2020 2:00:00 AM,3/7/2020 9:00:00 PM,RTO,RTO,RTO,RTO,89012.780,False
3/8/2020 3:00:00 AM,3/7/2020 10:00:00 PM,RTO,RTO,RTO,RTO,86516.665,False
3/8/2020 4:00:00 AM,3/7/2020 11:00:00 PM,RTO,RTO,RTO,RTO,83936.869,False
3/8/2020 5:00:00 AM,3/8/2020 12:00:00 AM,RTO,RTO,RTO,RTO,80132.530,False
3/8/2020 6:00:00 AM,3/8/2020 1:00:00 AM,RTO,RTO,RTO,RTO,73781.999,False
3/8/2020 7:00:00 AM,3/8/2020 3:00:00 AM,RTO,RTO,RTO,RTO,78935.698,False
3/8/2020 8:00:00 AM,3/8/2020 4:00:00 AM,RTO,RTO,RTO,RTO,79486.666,False
3/8/2020 9:00:00 AM,3/8/2020 5:00:00 AM,RTO,RTO,RTO,RTO,80944.978,False
3/8/2020 10:00:00 AM,3/8/2020 6:00:00 AM,RTO,RTO,RTO,RTO,83531.311,False
3/8/2020 11:00:00 AM,3/8/2020 7:00:00 AM,RTO,RTO,RTO,RTO,86510.158,False
3/8/2020 12:00:00 PM,3/8/2020 8:00:00 AM,RTO,RTO,RTO,RTO,87129.969,False
3/8/2020 1:00:00 PM,3/8/2020 9:00:00 AM,RTO,RTO,RTO,RTO,84583.908,False
3/8/2020 2:00:00 PM,3/8/2020 10:00:00 AM,RTO,RTO,RTO,RTO,81403.119,False
3/8/2020 3:00:00 PM,3/8/2020 11:00:00 AM,RTO,RTO,RTO,RTO,78812.034,False
3/8/2020 4:00:00 PM,3/8/2020 12:00:00 PM,RTO,RTO,RTO,RTO,76628.900,False
3/8/2020 5:00:00 PM,3/8/2020 1:00:00 PM,RTO,RTO,RTO,RTO,74415.629,False
3/8/2020 6:00:00 PM,3/8/2020 2:00:00 PM,RTO,RTO,RTO,RTO,72507.738,False
3/8/2020 7:00:00 PM,3/8/2020 3:00:00 PM,RTO,RTO,RTO,RTO,71394.470,False
3/8/2020 8:00:00 PM,3/8/2020 4:00:00 PM,RTO,RTO,RTO,RTO,71697.549,False
3/8/2020 9:00:00 PM,3/8/2020 5:00:00 PM,RTO,RTO,RTO,RTO,73206.193,False
3/8/2020 10:00:00 PM,3/8/2020 6:00:00 PM,RTO,RTO,RTO,RTO,75805.780,False
3/8/2020 11:00:00 PM,3/8/2020 7:00:00 PM,RTO,RTO,RTO,RTO,80232.347,False
3/9/2020 12:00:00 AM,3/8/2020 8:00:00 PM,RTO,RTO,RTO,RTO,82931.690,False
3/9/2020 1:00:00 AM,3/8/2020 9:00:00 PM,RTO,RTO,RTO,RTO,81535.983,False
3/9/2020 2:00:00 AM,3/8/2020 10:00:00 PM,RTO,RTO,RTO,RTO,78282.569,False
3/9/2020 3:00:00 AM,3/8/2020 11:00:00 PM,RTO,RTO,RTO,RTO,74501.098,False
3/9/2020 4:00:00 AM,3/9/2020 12:00:00 AM,RTO,RTO,RTO,RTO,72014.740,False
3/9/2020 5:00:00 AM,3/9/2020 1:00:00 AM,RTO,RTO,RTO,RTO,70550.245,False
3/9/2020 6:00:00 AM,3/9/2020 2:00:00 AM,RTO,RTO,RTO,RTO,70349.743,False
3/9/2020 7:00:00 AM,3/9/2020 3:00:00 AM,RTO,RTO,RTO,RTO,71023.706,False
3/9/2020 8:00:00 AM,3/9/2020 4:00:00 AM,RTO,RTO,RTO,RTO,73308.141,False
3/9/2020 9:00:00 AM,3/9/2020 5:00:00 AM,RTO,RTO,RTO,RTO,78473.564,False
3/9/2020 10:00:00 AM,3/9/2020 6:00:00 AM,RTO,RTO,RTO,RTO,87119.345,False
3/9/2020 11:00:00 AM,3/9/2020 7:00:00 AM,RTO,RTO,RTO,RTO,92916.293,False
3/9/2020 12:00:00 PM,3/9/2020 8:00:00 AM,RTO,RTO,RTO,RTO,92308.404,False
3/9/2020 1:00:00 PM,3/9/2020 9:00:00 AM,RTO,RTO,RTO,RTO,88997.311,False
3/9/2020 2:00:00 PM,3/9/2020 10:00:00 AM,RTO,RTO,RTO,RTO,86328.903,False
