datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
4/17/2020 6:00:00 AM,4/17/2020 2:00:00 AM,RTO,1420.461
4/17/2020 7:00:00 AM,4/17/2020 3:00:00 AM,RTO,1740.694
4/17/2020 8:00:00 AM,4/17/2020 4:00:00 AM,RTO,1957.160
4/17/2020 9:00:00 AM,4/17/2020 5:00:00 AM,RTO,2228.465
4/17/2020 10:00:00 AM,4/17/2020 6:00:00 AM,RTO,2627.665
4/17/2020 11:00:00 AM,4/17/2020 7:00:00 AM,RTO,3146.645
4/17/2020 12:00:00 PM,4/17/2020 8:00:00 AM,RTO,3181.688
4/17/2020 1:00:00 PM,4/17/2020 9:00:00 AM,RTO,2860.167
4/17/2020 2:00:00 PM,4/17/2020 10:00:00 AM,RTO,2679.927
4/17/2020 3:00:00 PM,4/17/2020 11:00:00 AM,RTO,2789.910
4/17/2020 4:00:00 PM,4/17/2020 12:00:00 PM,RTO,2642.297
4/17/2020 5:00:00 PM,4/17/2020 1:00:00 PM,RTO,2487.246
4/17/2020 6:00:00 PM,4/17/2020 2:00:00 PM,RTO,2216.589
4/17/2020 7:00:00 PM,4/17/2020 3:00:00 PM,RTO,2302.677
4/17/2020 8:00:00 PM,4/17/2020 4:00:00 PM,RTO,2496.343
4/17/2020 9:00:00 PM,4/17/2020 5:00:00 PM,RTO,2570.559
4/17/2020 10:00:00 PM,4/17/2020 6:00:00 PM,RTO,2643.529
4/17/2020 11:00:00 PM,4/17/2020 7:00:00 PM,RTO,2511.986
4/18/2020 12:00:00 AM,4/17/2020 8:00:00 PM,RTO,2342.543
4/18/2020 1:00:00 AM,4/17/2020 9:00:00 PM,RTO,2712.407
4/18/2020 2:00:00 AM,4/17/2020 10:00:00 PM,RTO,3110.723
4/18/2020 3:00:00 AM,4/17/2020 11:00:00 PM,RTO,3639.432
4/18/2020 4:00:00 AM,4/18/2020 12:00:00 AM,RTO,3998.694
4/18/2020 5:00:00 AM,4/18/2020 1:00:00 AM,RTO,4165.678
4/18/2020 6:00:00 AM,4/18/2020 2:00:00 AM,RTO,4389.601
4/18/2020 7:00:00 AM,4/18/2020 3:00:00 AM,RTO,4195.507
4/18/2020 8:00:00 AM,4/18/2020 4:00:00 AM,RTO,4095.641
4/18/2020 9:00:00 AM,4/18/2020 5:00:00 AM,RTO,3902.076
4/18/2020 10:00:00 AM,4/18/2020 6:00:00 AM,RTO,3885.533
4/18/2020 11:00:00 AM,4/18/2020 7:00:00 AM,RTO,3902.113
4/18/2020 12:00:00 PM,4/18/2020 8:00:00 AM,RTO,3812.335
4/18/2020 1:00:00 PM,4/18/2020 9:00:00 AM,RTO,3203.151
4/18/2020 2:00:00 PM,4/18/2020 10:00:00 AM,RTO,3299.071
4/18/2020 3:00:00 PM,4/18/2020 11:00:00 AM,RTO,3916.119
4/18/2020 4:00:00 PM,4/18/2020 12:00:00 PM,RTO,5657.024
4/18/2020 5:00:00 PM,4/18/2020 1:00:00 PM,RTO,6751.548
4/18/2020 6:00:00 PM,4/18/2020 2:00:00 PM,RTO,7008.533
4/18/2020 7:00:00 PM,4/18/2020 3:00:00 PM,RTO,7265.025
4/18/2020 8:00:00 PM,4/18/2020 4:00:00 PM,RTO,7304.803
4/18/2020 9:00:00 PM,4/18/2020 5:00:00 PM,RTO,7127.694
4/18/2020 10:00:00 PM,4/18/2020 6:00:00 PM,RTO,6868.136
4/18/2020 11:00:00 PM,4/18/2020 7:00:00 PM,RTO,6456.888
4/19/2020 12:00:00 AM,4/18/2020 8:00:00 PM,RTO,6245.393
4/19/2020 1:00:00 AM,4/18/2020 9:00:00 PM,RTO,6584.396
4/19/2020 2:00:00 AM,4/18/2020 10:00:00 PM,RTO,6873.789
4/19/2020 3:00:00 AM,4/18/2020 11:00:00 PM,RTO,7119.369
4/19/2020 4:00:00 AM,4/19/2020 12:00:00 AM,RTO,6972.450
4/19/2020 5:00:00 AM,4/19/2020 1:00:00 AM,RTO,7061.280
4/19/2020 6:00:00 AM,4/19/2020 2:00:00 AM,RTO,7169.241
4/19/2020 7:00:00 AM,4/19/2020 3:00:00 AM,RTO,7188.102
4/19/2020 8:00:00 AM,4/19/2020 4:00:00 AM,RTO,7042.349
4/19/2020 9:00:00 AM,4/19/2020 5:00:00 AM,RTO,6632.892
4/19/2020 10:00:00 AM,4/19/2020 6:00:00 AM,RTO,6313.885
4/19/2020 11:00:00 AM,4/19/2020 7:00:00 AM,RTO,5699.402
4/19/2020 12:00:00 PM,4/19/2020 8:00:00 AM,RTO,4531.541
4/19/2020 1:00:00 PM,4/19/2020 9:00:00 AM,RTO,3197.372
4/19/2020 2:00:00 PM,4/19/2020 10:00:00 AM,RTO,2742.087
4/19/2020 3:00:00 PM,4/19/2020 11:00:00 AM,RTO,2947.361
4/19/2020 4:00:00 PM,4/19/2020 12:00:00 PM,RTO,2841.785
4/19/2020 5:00:00 PM,4/19/2020 1:00:00 PM,RTO,2796.754
4/19/2020 6:00:00 PM,4/19/2020 2:00:00 PM,RTO,2490.467
4/19/2020 7:00:00 PM,4/19/2020 3:00:00 PM,RTO,2161.484
4/19/2020 8:00:00 PM,4/19/2020 4:00:00 PM,RTO,2367.843
4/19/2020 9:00:00 PM,4/19/2020 5:00:00 PM,RTO,2459.340
4/19/2020 10:00:00 PM,4/19/2020 6:00:00 PM,RTO,2159.838
4/19/2020 11:00:00 PM,4/19/2020 7:00:00 PM,RTO,2736.170
4/20/2020 12:00:00 AM,4/19/2020 8:00:00 PM,RTO,3218.384
4/20/2020 1:00:00 AM,4/19/2020 9:00:00 PM,RTO,3191.910
4/20/2020 2:00:00 AM,4/19/2020 10:00:00 PM,RTO,2885.917
4/20/2020 3:00:00 AM,4/19/2020 11:00:00 PM,RTO,2698.496
4/20/2020 4:00:00 AM,4/20/2020 12:00:00 AM,RTO,2493.989
4/20/2020 5:00:00 AM,4/20/2020 1:00:00 AM,RTO,1765.978
4/20/2020 6:00:00 AM,4/20/2020 2:00:00 AM,RTO,1192.020
4/20/2020 7:00:00 AM,4/20/2020 3:00:00 AM,RTO,688.887
4/20/2020 8:00:00 AM,4/20/2020 4:00:00 AM,RTO,633.686
4/20/2020 9:00:00 AM,4/20/2020 5:00:00 AM,RTO,718.328
4/20/2020 10:00:00 AM,4/20/2020 6:00:00 AM,RTO,668.483
4/20/2020 11:00:00 AM,4/20/2020 7:00:00 AM,RTO,812.737
4/20/2020 12:00:00 PM,4/20/2020 8:00:00 AM,RTO,682.257
4/20/2020 1:00:00 PM,4/20/2020 9:00:00 AM,RTO,376.046
4/20/2020 2:00:00 PM,4/20/2020 10:00:00 AM,RTO,420.281
4/20/2020 3:00:00 PM,4/20/2020 11:00:00 AM,RTO,1267.657
4/20/2020 4:00:00 PM,4/20/2020 12:00:00 PM,RTO,2603.433
4/20/2020 5:00:00 PM,4/20/2020 1:00:00 PM,RTO,3594.095
4/20/2020 6:00:00 PM,4/20/2020 2:00:00 PM,RTO,4590.824
4/20/2020 7:00:00 PM,4/20/2020 3:00:00 PM,RTO,5457.779
4/20/2020 8:00:00 PM,4/20/2020 4:00:00 PM,RTO,5964.295
4/20/2020 9:00:00 PM,4/20/2020 5:00:00 PM,RTO,6445.076
4/20/2020 10:00:00 PM,4/20/2020 6:00:00 PM,RTO,6490.107
4/20/2020 11:00:00 PM,4/20/2020 7:00:00 PM,RTO,5893.640
4/21/2020 12:00:00 AM,4/20/2020 8:00:00 PM,RTO,5175.894
4/21/2020 1:00:00 AM,4/20/2020 9:00:00 PM,RTO,5285.608
4/21/2020 2:00:00 AM,4/20/2020 10:00:00 PM,RTO,6029.733
4/21/2020 3:00:00 AM,4/20/2020 11:00:00 PM,RTO,6339.248
4/21/2020 4:00:00 AM,4/21/2020 12:00:00 AM,RTO,6658.923
4/21/2020 5:00:00 AM,4/21/2020 1:00:00 AM,RTO,6459.923
4/21/2020 6:00:00 AM,4/21/2020 2:00:00 AM,RTO,6674.912
4/21/2020 7:00:00 AM,4/21/2020 3:00:00 AM,RTO,7131.459
4/21/2020 8:00:00 AM,4/21/2020 4:00:00 AM,RTO,6882.399
4/21/2020 9:00:00 AM,4/21/2020 5:00:00 AM,RTO,6748.330
4/21/2020 10:00:00 AM,4/21/2020 6:00:00 AM,RTO,6540.928
4/21/2020 11:00:00 AM,4/21/2020 7:00:00 AM,RTO,6596.687
4/21/2020 12:00:00 PM,4/21/2020 8:00:00 AM,RTO,6053.130
4/21/2020 1:00:00 PM,4/21/2020 9:00:00 AM,RTO,6957.487
4/21/2020 2:00:00 PM,4/21/2020 10:00:00 AM,RTO,7225.447
4/21/2020 3:00:00 PM,4/21/2020 11:00:00 AM,RTO,7137.153
4/21/2020 4:00:00 PM,4/21/2020 12:00:00 PM,RTO,6985.533
4/21/2020 5:00:00 PM,4/21/2020 1:00:00 PM,RTO,7282.426
4/21/2020 6:00:00 PM,4/21/2020 2:00:00 PM,RTO,7578.817
4/21/2020 7:00:00 PM,4/21/2020 3:00:00 PM,RTO,7753.264
4/21/2020 8:00:00 PM,4/21/2020 4:00:00 PM,RTO,7782.833
4/21/2020 9:00:00 PM,4/21/2020 5:00:00 PM,RTO,7805.477
4/21/2020 10:00:00 PM,4/21/2020 6:00:00 PM,RTO,7640.800
4/21/2020 11:00:00 PM,4/21/2020 7:00:00 PM,RTO,6912.109
4/22/2020 12:00:00 AM,4/21/2020 8:00:00 PM,RTO,4704.861
4/22/2020 1:00:00 AM,4/21/2020 9:00:00 PM,RTO,3141.759
4/22/2020 2:00:00 AM,4/21/2020 10:00:00 PM,RTO,2478.424
4/22/2020 3:00:00 AM,4/21/2020 11:00:00 PM,RTO,2292.137
4/22/2020 4:00:00 AM,4/22/2020 12:00:00 AM,RTO,2130.678
4/22/2020 5:00:00 AM,4/22/2020 1:00:00 AM,RTO,2007.930
4/22/2020 6:00:00 AM,4/22/2020 2:00:00 AM,RTO,2007.605
4/22/2020 7:00:00 AM,4/22/2020 3:00:00 AM,RTO,2249.384
4/22/2020 8:00:00 AM,4/22/2020 4:00:00 AM,RTO,2522.818
4/22/2020 9:00:00 AM,4/22/2020 5:00:00 AM,RTO,2783.280
4/22/2020 10:00:00 AM,4/22/2020 6:00:00 AM,RTO,3310.856
4/22/2020 11:00:00 AM,4/22/2020 7:00:00 AM,RTO,3758.636
4/22/2020 12:00:00 PM,4/22/2020 8:00:00 AM,RTO,4127.877
4/22/2020 1:00:00 PM,4/22/2020 9:00:00 AM,RTO,3919.344
4/22/2020 2:00:00 PM,4/22/2020 10:00:00 AM,RTO,3881.361
4/22/2020 3:00:00 PM,4/22/2020 11:00:00 AM,RTO,4031.529
4/22/2020 4:00:00 PM,4/22/2020 12:00:00 PM,RTO,4837.298
4/22/2020 5:00:00 PM,4/22/2020 1:00:00 PM,RTO,5496.395
4/22/2020 6:00:00 PM,4/22/2020 2:00:00 PM,RTO,5440.387
4/22/2020 7:00:00 PM,4/22/2020 3:00:00 PM,RTO,4526.668
4/22/2020 8:00:00 PM,4/22/2020 4:00:00 PM,RTO,4207.366
4/22/2020 9:00:00 PM,4/22/2020 5:00:00 PM,RTO,3958.059
4/22/2020 10:00:00 PM,4/22/2020 6:00:00 PM,RTO,3452.117
4/22/2020 11:00:00 PM,4/22/2020 7:00:00 PM,RTO,3601.552
4/23/2020 12:00:00 AM,4/22/2020 8:00:00 PM,RTO,3740.605
4/23/2020 1:00:00 AM,4/22/2020 9:00:00 PM,RTO,5295.332
4/23/2020 2:00:00 AM,4/22/2020 10:00:00 PM,RTO,5781.074
4/23/2020 3:00:00 AM,4/22/2020 11:00:00 PM,RTO,5692.576
4/23/2020 4:00:00 AM,4/23/2020 12:00:00 AM,RTO,5150.249
4/23/2020 5:00:00 AM,4/23/2020 1:00:00 AM,RTO,4527.487
4/23/2020 6:00:00 AM,4/23/2020 2:00:00 AM,RTO,3172.298
4/23/2020 7:00:00 AM,4/23/2020 3:00:00 AM,RTO,2413.361
4/23/2020 8:00:00 AM,4/23/2020 4:00:00 AM,RTO,1765.437
4/23/2020 9:00:00 AM,4/23/2020 5:00:00 AM,RTO,1575.951
4/23/2020 10:00:00 AM,4/23/2020 6:00:00 AM,RTO,1838.607
4/23/2020 11:00:00 AM,4/23/2020 7:00:00 AM,RTO,1916.340
4/23/2020 12:00:00 PM,4/23/2020 8:00:00 AM,RTO,1861.367
4/23/2020 1:00:00 PM,4/23/2020 9:00:00 AM,RTO,1266.434
4/23/2020 2:00:00 PM,4/23/2020 10:00:00 AM,RTO,940.632
4/23/2020 3:00:00 PM,4/23/2020 11:00:00 AM,RTO,698.868
4/23/2020 4:00:00 PM,4/23/2020 12:00:00 PM,RTO,804.559
4/23/2020 5:00:00 PM,4/23/2020 1:00:00 PM,RTO,860.244
4/23/2020 6:00:00 PM,4/23/2020 2:00:00 PM,RTO,1065.617
4/23/2020 7:00:00 PM,4/23/2020 3:00:00 PM,RTO,1046.289
4/23/2020 8:00:00 PM,4/23/2020 4:00:00 PM,RTO,1323.449
4/23/2020 9:00:00 PM,4/23/2020 5:00:00 PM,RTO,1408.390
4/23/2020 10:00:00 PM,4/23/2020 6:00:00 PM,RTO,1505.555
4/23/2020 11:00:00 PM,4/23/2020 7:00:00 PM,RTO,1509.269
4/24/2020 12:00:00 AM,4/23/2020 8:00:00 PM,RTO,1536.610
4/24/2020 1:00:00 AM,4/23/2020 9:00:00 PM,RTO,1608.439
4/24/2020 2:00:00 AM,4/23/2020 10:00:00 PM,RTO,1649.695
4/24/2020 3:00:00 AM,4/23/2020 11:00:00 PM,RTO,1668.967
4/24/2020 4:00:00 AM,4/24/2020 12:00:00 AM,RTO,1451.407
4/24/2020 5:00:00 AM,4/24/2020 1:00:00 AM,RTO,1163.883
4/24/2020 6:00:00 AM,4/24/2020 2:00:00 AM,RTO,872.826
4/24/2020 7:00:00 AM,4/24/2020 3:00:00 AM,RTO,700.688
4/24/2020 8:00:00 AM,4/24/2020 4:00:00 AM,RTO,625.243
4/24/2020 9:00:00 AM,4/24/2020 5:00:00 AM,RTO,561.826
4/24/2020 10:00:00 AM,4/24/2020 6:00:00 AM,RTO,511.687
4/24/2020 11:00:00 AM,4/24/2020 7:00:00 AM,RTO,500.516
4/24/2020 12:00:00 PM,4/24/2020 8:00:00 AM,RTO,456.000
4/24/2020 1:00:00 PM,4/24/2020 9:00:00 AM,RTO,442.510
4/24/2020 2:00:00 PM,4/24/2020 10:00:00 AM,RTO,552.866
4/24/2020 3:00:00 PM,4/24/2020 11:00:00 AM,RTO,658.930
4/24/2020 4:00:00 PM,4/24/2020 12:00:00 PM,RTO,557.973
4/24/2020 5:00:00 PM,4/24/2020 1:00:00 PM,RTO,587.042
4/24/2020 6:00:00 PM,4/24/2020 2:00:00 PM,RTO,530.674
4/24/2020 7:00:00 PM,4/24/2020 3:00:00 PM,RTO,687.619
4/24/2020 8:00:00 PM,4/24/2020 4:00:00 PM,RTO,789.450
4/24/2020 9:00:00 PM,4/24/2020 5:00:00 PM,RTO,1006.511
4/24/2020 10:00:00 PM,4/24/2020 6:00:00 PM,RTO,1469.901
4/24/2020 11:00:00 PM,4/24/2020 7:00:00 PM,RTO,1871.289
4/25/2020 12:00:00 AM,4/24/2020 8:00:00 PM,RTO,2465.233
4/25/2020 1:00:00 AM,4/24/2020 9:00:00 PM,RTO,2713.420
4/25/2020 2:00:00 AM,4/24/2020 10:00:00 PM,RTO,2583.274
4/25/2020 3:00:00 AM,4/24/2020 11:00:00 PM,RTO,2479.479
4/25/2020 4:00:00 AM,4/25/2020 12:00:00 AM,RTO,2222.535
4/25/2020 5:00:00 AM,4/25/2020 1:00:00 AM,RTO,2271.890
4/25/2020 6:00:00 AM,4/25/2020 2:00:00 AM,RTO,2216.480
4/25/2020 7:00:00 AM,4/25/2020 3:00:00 AM,RTO,1993.613
4/25/2020 8:00:00 AM,4/25/2020 4:00:00 AM,RTO,2356.017
4/25/2020 9:00:00 AM,4/25/2020 5:00:00 AM,RTO,2596.963
4/25/2020 10:00:00 AM,4/25/2020 6:00:00 AM,RTO,2659.927
4/25/2020 11:00:00 AM,4/25/2020 7:00:00 AM,RTO,3555.195
4/25/2020 12:00:00 PM,4/25/2020 8:00:00 AM,RTO,3860.572
4/25/2020 1:00:00 PM,4/25/2020 9:00:00 AM,RTO,3721.817
4/25/2020 2:00:00 PM,4/25/2020 10:00:00 AM,RTO,3754.379
4/25/2020 3:00:00 PM,4/25/2020 11:00:00 AM,RTO,4117.862
4/25/2020 4:00:00 PM,4/25/2020 12:00:00 PM,RTO,4540.224
4/25/2020 5:00:00 PM,4/25/2020 1:00:00 PM,RTO,5328.406
4/25/2020 6:00:00 PM,4/25/2020 2:00:00 PM,RTO,6166.595
4/25/2020 7:00:00 PM,4/25/2020 3:00:00 PM,RTO,6548.345
4/25/2020 8:00:00 PM,4/25/2020 4:00:00 PM,RTO,6868.221
4/25/2020 9:00:00 PM,4/25/2020 5:00:00 PM,RTO,7107.431
4/25/2020 10:00:00 PM,4/25/2020 6:00:00 PM,RTO,7187.177
4/25/2020 11:00:00 PM,4/25/2020 7:00:00 PM,RTO,7204.470
4/26/2020 12:00:00 AM,4/25/2020 8:00:00 PM,RTO,6904.804
4/26/2020 1:00:00 AM,4/25/2020 9:00:00 PM,RTO,6629.462
4/26/2020 2:00:00 AM,4/25/2020 10:00:00 PM,RTO,6300.608
4/26/2020 3:00:00 AM,4/25/2020 11:00:00 PM,RTO,5940.858
4/26/2020 4:00:00 AM,4/26/2020 12:00:00 AM,RTO,5712.255
4/26/2020 5:00:00 AM,4/26/2020 1:00:00 AM,RTO,5837.905
4/26/2020 6:00:00 AM,4/26/2020 2:00:00 AM,RTO,5968.046
