datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
6/15/2020 9:00:00 AM,6/15/2020 5:00:00 AM,RTO,3279.634
6/15/2020 10:00:00 AM,6/15/2020 6:00:00 AM,RTO,3411.248
6/15/2020 11:00:00 AM,6/15/2020 7:00:00 AM,RTO,3202.129
6/15/2020 12:00:00 PM,6/15/2020 8:00:00 AM,RTO,2420.369
6/15/2020 1:00:00 PM,6/15/2020 9:00:00 AM,RTO,2224.992
6/15/2020 2:00:00 PM,6/15/2020 10:00:00 AM,RTO,1912.139
6/15/2020 3:00:00 PM,6/15/2020 11:00:00 AM,RTO,1531.544
6/15/2020 4:00:00 PM,6/15/2020 12:00:00 PM,RTO,1289.643
6/15/2020 5:00:00 PM,6/15/2020 1:00:00 PM,RTO,1257.695
6/15/2020 6:00:00 PM,6/15/2020 2:00:00 PM,RTO,1155.822
6/15/2020 7:00:00 PM,6/15/2020 3:00:00 PM,RTO,1248.051
6/15/2020 8:00:00 PM,6/15/2020 4:00:00 PM,RTO,1299.619
6/15/2020 9:00:00 PM,6/15/2020 5:00:00 PM,RTO,1194.488
6/15/2020 10:00:00 PM,6/15/2020 6:00:00 PM,RTO,1254.779
6/15/2020 11:00:00 PM,6/15/2020 7:00:00 PM,RTO,1180.106
6/16/2020 12:00:00 AM,6/15/2020 8:00:00 PM,RTO,1210.780
6/16/2020 1:00:00 AM,6/15/2020 9:00:00 PM,RTO,1445.384
6/16/2020 2:00:00 AM,6/15/2020 10:00:00 PM,RTO,1814.451
6/16/2020 3:00:00 AM,6/15/2020 11:00:00 PM,RTO,2056.561
6/16/2020 4:00:00 AM,6/16/2020 12:00:00 AM,RTO,2148.020
6/16/2020 5:00:00 AM,6/16/2020 1:00:00 AM,RTO,2110.649
6/16/2020 6:00:00 AM,6/16/2020 2:00:00 AM,RTO,2080.863
6/16/2020 7:00:00 AM,6/16/2020 3:00:00 AM,RTO,2080.636
6/16/2020 8:00:00 AM,6/16/2020 4:00:00 AM,RTO,2085.245
6/16/2020 9:00:00 AM,6/16/2020 5:00:00 AM,RTO,2091.909
6/16/2020 10:00:00 AM,6/16/2020 6:00:00 AM,RTO,2036.724
6/16/2020 11:00:00 AM,6/16/2020 7:00:00 AM,RTO,1651.908
6/16/2020 12:00:00 PM,6/16/2020 8:00:00 AM,RTO,923.586
6/16/2020 1:00:00 PM,6/16/2020 9:00:00 AM,RTO,623.150
6/16/2020 2:00:00 PM,6/16/2020 10:00:00 AM,RTO,712.105
6/16/2020 3:00:00 PM,6/16/2020 11:00:00 AM,RTO,812.745
6/16/2020 4:00:00 PM,6/16/2020 12:00:00 PM,RTO,873.322
6/16/2020 5:00:00 PM,6/16/2020 1:00:00 PM,RTO,871.121
6/16/2020 6:00:00 PM,6/16/2020 2:00:00 PM,RTO,828.212
6/16/2020 7:00:00 PM,6/16/2020 3:00:00 PM,RTO,782.617
6/16/2020 8:00:00 PM,6/16/2020 4:00:00 PM,RTO,751.357
6/16/2020 9:00:00 PM,6/16/2020 5:00:00 PM,RTO,766.242
6/16/2020 10:00:00 PM,6/16/2020 6:00:00 PM,RTO,837.074
6/16/2020 11:00:00 PM,6/16/2020 7:00:00 PM,RTO,947.570
6/17/2020 12:00:00 AM,6/16/2020 8:00:00 PM,RTO,1158.104
6/17/2020 1:00:00 AM,6/16/2020 9:00:00 PM,RTO,1396.600
6/17/2020 2:00:00 AM,6/16/2020 10:00:00 PM,RTO,1804.289
6/17/2020 3:00:00 AM,6/16/2020 11:00:00 PM,RTO,2116.977
6/17/2020 4:00:00 AM,6/17/2020 12:00:00 AM,RTO,2091.073
6/17/2020 5:00:00 AM,6/17/2020 1:00:00 AM,RTO,1920.498
6/17/2020 6:00:00 AM,6/17/2020 2:00:00 AM,RTO,1759.566
6/17/2020 7:00:00 AM,6/17/2020 3:00:00 AM,RTO,1549.156
6/17/2020 8:00:00 AM,6/17/2020 4:00:00 AM,RTO,1238.225
6/17/2020 9:00:00 AM,6/17/2020 5:00:00 AM,RTO,1068.088
6/17/2020 10:00:00 AM,6/17/2020 6:00:00 AM,RTO,991.174
6/17/2020 11:00:00 AM,6/17/2020 7:00:00 AM,RTO,1015.843
6/17/2020 12:00:00 PM,6/17/2020 8:00:00 AM,RTO,810.248
6/17/2020 1:00:00 PM,6/17/2020 9:00:00 AM,RTO,651.729
6/17/2020 2:00:00 PM,6/17/2020 10:00:00 AM,RTO,568.051
6/17/2020 3:00:00 PM,6/17/2020 11:00:00 AM,RTO,559.560
6/17/2020 4:00:00 PM,6/17/2020 12:00:00 PM,RTO,630.110
6/17/2020 5:00:00 PM,6/17/2020 1:00:00 PM,RTO,560.334
6/17/2020 6:00:00 PM,6/17/2020 2:00:00 PM,RTO,538.378
6/17/2020 7:00:00 PM,6/17/2020 3:00:00 PM,RTO,656.479
6/17/2020 8:00:00 PM,6/17/2020 4:00:00 PM,RTO,730.538
6/17/2020 9:00:00 PM,6/17/2020 5:00:00 PM,RTO,687.735
6/17/2020 10:00:00 PM,6/17/2020 6:00:00 PM,RTO,697.873
6/17/2020 11:00:00 PM,6/17/2020 7:00:00 PM,RTO,860.708
6/18/2020 12:00:00 AM,6/17/2020 8:00:00 PM,RTO,1173.124
6/18/2020 1:00:00 AM,6/17/2020 9:00:00 PM,RTO,1466.342
6/18/2020 2:00:00 AM,6/17/2020 10:00:00 PM,RTO,1860.728
6/18/2020 3:00:00 AM,6/17/2020 11:00:00 PM,RTO,1924.333
6/18/2020 4:00:00 AM,6/18/2020 12:00:00 AM,RTO,1740.489
6/18/2020 5:00:00 AM,6/18/2020 1:00:00 AM,RTO,1515.185
6/18/2020 6:00:00 AM,6/18/2020 2:00:00 AM,RTO,1359.015
6/18/2020 7:00:00 AM,6/18/2020 3:00:00 AM,RTO,1119.296
6/18/2020 8:00:00 AM,6/18/2020 4:00:00 AM,RTO,817.352
6/18/2020 9:00:00 AM,6/18/2020 5:00:00 AM,RTO,687.221
6/18/2020 10:00:00 AM,6/18/2020 6:00:00 AM,RTO,627.217
6/18/2020 11:00:00 AM,6/18/2020 7:00:00 AM,RTO,565.541
6/18/2020 12:00:00 PM,6/18/2020 8:00:00 AM,RTO,485.601
6/18/2020 1:00:00 PM,6/18/2020 9:00:00 AM,RTO,447.553
6/18/2020 2:00:00 PM,6/18/2020 10:00:00 AM,RTO,405.497
6/18/2020 3:00:00 PM,6/18/2020 11:00:00 AM,RTO,318.456
6/18/2020 4:00:00 PM,6/18/2020 12:00:00 PM,RTO,361.272
6/18/2020 5:00:00 PM,6/18/2020 1:00:00 PM,RTO,462.402
6/18/2020 6:00:00 PM,6/18/2020 2:00:00 PM,RTO,526.936
6/18/2020 7:00:00 PM,6/18/2020 3:00:00 PM,RTO,507.902
6/18/2020 8:00:00 PM,6/18/2020 4:00:00 PM,RTO,479.752
6/18/2020 9:00:00 PM,6/18/2020 5:00:00 PM,RTO,502.133
6/18/2020 10:00:00 PM,6/18/2020 6:00:00 PM,RTO,614.638
6/18/2020 11:00:00 PM,6/18/2020 7:00:00 PM,RTO,688.649
6/19/2020 12:00:00 AM,6/18/2020 8:00:00 PM,RTO,743.843
6/19/2020 1:00:00 AM,6/18/2020 9:00:00 PM,RTO,683.462
6/19/2020 2:00:00 AM,6/18/2020 10:00:00 PM,RTO,626.014
6/19/2020 3:00:00 AM,6/18/2020 11:00:00 PM,RTO,699.762
6/19/2020 4:00:00 AM,6/19/2020 12:00:00 AM,RTO,706.228
6/19/2020 5:00:00 AM,6/19/2020 1:00:00 AM,RTO,826.819
6/19/2020 6:00:00 AM,6/19/2020 2:00:00 AM,RTO,715.303
6/19/2020 7:00:00 AM,6/19/2020 3:00:00 AM,RTO,546.587
6/19/2020 8:00:00 AM,6/19/2020 4:00:00 AM,RTO,290.767
6/19/2020 9:00:00 AM,6/19/2020 5:00:00 AM,RTO,198.045
6/19/2020 10:00:00 AM,6/19/2020 6:00:00 AM,RTO,136.615
6/19/2020 11:00:00 AM,6/19/2020 7:00:00 AM,RTO,73.303
6/19/2020 12:00:00 PM,6/19/2020 8:00:00 AM,RTO,16.223
6/19/2020 1:00:00 PM,6/19/2020 9:00:00 AM,RTO,12.410
6/19/2020 2:00:00 PM,6/19/2020 10:00:00 AM,RTO,60.866
6/19/2020 3:00:00 PM,6/19/2020 11:00:00 AM,RTO,218.557
6/19/2020 4:00:00 PM,6/19/2020 12:00:00 PM,RTO,448.442
6/19/2020 5:00:00 PM,6/19/2020 1:00:00 PM,RTO,556.713
6/19/2020 6:00:00 PM,6/19/2020 2:00:00 PM,RTO,641.007
6/19/2020 7:00:00 PM,6/19/2020 3:00:00 PM,RTO,605.647
6/19/2020 8:00:00 PM,6/19/2020 4:00:00 PM,RTO,661.883
6/19/2020 9:00:00 PM,6/19/2020 5:00:00 PM,RTO,696.621
6/19/2020 10:00:00 PM,6/19/2020 6:00:00 PM,RTO,723.485
6/19/2020 11:00:00 PM,6/19/2020 7:00:00 PM,RTO,635.804
6/20/2020 12:00:00 AM,6/19/2020 8:00:00 PM,RTO,587.837
6/20/2020 1:00:00 AM,6/19/2020 9:00:00 PM,RTO,469.166
6/20/2020 2:00:00 AM,6/19/2020 10:00:00 PM,RTO,638.097
6/20/2020 3:00:00 AM,6/19/2020 11:00:00 PM,RTO,647.439
6/20/2020 4:00:00 AM,6/20/2020 12:00:00 AM,RTO,513.999
6/20/2020 5:00:00 AM,6/20/2020 1:00:00 AM,RTO,362.735
6/20/2020 6:00:00 AM,6/20/2020 2:00:00 AM,RTO,298.698
6/20/2020 7:00:00 AM,6/20/2020 3:00:00 AM,RTO,330.675
6/20/2020 8:00:00 AM,6/20/2020 4:00:00 AM,RTO,312.796
6/20/2020 9:00:00 AM,6/20/2020 5:00:00 AM,RTO,434.025
6/20/2020 10:00:00 AM,6/20/2020 6:00:00 AM,RTO,735.226
6/20/2020 11:00:00 AM,6/20/2020 7:00:00 AM,RTO,1038.823
6/20/2020 12:00:00 PM,6/20/2020 8:00:00 AM,RTO,956.108
6/20/2020 1:00:00 PM,6/20/2020 9:00:00 AM,RTO,1075.125
6/20/2020 2:00:00 PM,6/20/2020 10:00:00 AM,RTO,2059.381
6/20/2020 3:00:00 PM,6/20/2020 11:00:00 AM,RTO,2351.308
6/20/2020 4:00:00 PM,6/20/2020 12:00:00 PM,RTO,2000.863
6/20/2020 5:00:00 PM,6/20/2020 1:00:00 PM,RTO,2234.855
6/20/2020 6:00:00 PM,6/20/2020 2:00:00 PM,RTO,2692.585
6/20/2020 7:00:00 PM,6/20/2020 3:00:00 PM,RTO,2703.922
6/20/2020 8:00:00 PM,6/20/2020 4:00:00 PM,RTO,2568.076
6/20/2020 9:00:00 PM,6/20/2020 5:00:00 PM,RTO,2086.803
6/20/2020 10:00:00 PM,6/20/2020 6:00:00 PM,RTO,2283.100
6/20/2020 11:00:00 PM,6/20/2020 7:00:00 PM,RTO,2233.899
6/21/2020 12:00:00 AM,6/20/2020 8:00:00 PM,RTO,2877.426
6/21/2020 1:00:00 AM,6/20/2020 9:00:00 PM,RTO,2217.370
6/21/2020 2:00:00 AM,6/20/2020 10:00:00 PM,RTO,1331.241
6/21/2020 3:00:00 AM,6/20/2020 11:00:00 PM,RTO,942.170
6/21/2020 4:00:00 AM,6/21/2020 12:00:00 AM,RTO,1117.385
6/21/2020 5:00:00 AM,6/21/2020 1:00:00 AM,RTO,1188.622
6/21/2020 6:00:00 AM,6/21/2020 2:00:00 AM,RTO,937.832
6/21/2020 7:00:00 AM,6/21/2020 3:00:00 AM,RTO,907.789
6/21/2020 8:00:00 AM,6/21/2020 4:00:00 AM,RTO,891.969
6/21/2020 9:00:00 AM,6/21/2020 5:00:00 AM,RTO,701.114
6/21/2020 10:00:00 AM,6/21/2020 6:00:00 AM,RTO,594.554
6/21/2020 11:00:00 AM,6/21/2020 7:00:00 AM,RTO,502.658
6/21/2020 12:00:00 PM,6/21/2020 8:00:00 AM,RTO,156.864
6/21/2020 1:00:00 PM,6/21/2020 9:00:00 AM,RTO,125.893
6/21/2020 2:00:00 PM,6/21/2020 10:00:00 AM,RTO,105.422
6/21/2020 3:00:00 PM,6/21/2020 11:00:00 AM,RTO,74.813
6/21/2020 4:00:00 PM,6/21/2020 12:00:00 PM,RTO,116.090
6/21/2020 5:00:00 PM,6/21/2020 1:00:00 PM,RTO,115.794
6/21/2020 6:00:00 PM,6/21/2020 2:00:00 PM,RTO,168.172
6/21/2020 7:00:00 PM,6/21/2020 3:00:00 PM,RTO,316.927
6/21/2020 8:00:00 PM,6/21/2020 4:00:00 PM,RTO,631.804
6/21/2020 9:00:00 PM,6/21/2020 5:00:00 PM,RTO,507.702
6/21/2020 10:00:00 PM,6/21/2020 6:00:00 PM,RTO,833.507
6/21/2020 11:00:00 PM,6/21/2020 7:00:00 PM,RTO,667.167
6/22/2020 12:00:00 AM,6/21/2020 8:00:00 PM,RTO,322.660
6/22/2020 1:00:00 AM,6/21/2020 9:00:00 PM,RTO,370.927
6/22/2020 2:00:00 AM,6/21/2020 10:00:00 PM,RTO,560.918
6/22/2020 3:00:00 AM,6/21/2020 11:00:00 PM,RTO,678.038
6/22/2020 4:00:00 AM,6/22/2020 12:00:00 AM,RTO,1026.707
6/22/2020 5:00:00 AM,6/22/2020 1:00:00 AM,RTO,1518.104
6/22/2020 6:00:00 AM,6/22/2020 2:00:00 AM,RTO,1645.997
6/22/2020 7:00:00 AM,6/22/2020 3:00:00 AM,RTO,1809.662
6/22/2020 8:00:00 AM,6/22/2020 4:00:00 AM,RTO,1928.262
6/22/2020 9:00:00 AM,6/22/2020 5:00:00 AM,RTO,1422.821
6/22/2020 10:00:00 AM,6/22/2020 6:00:00 AM,RTO,1375.053
6/22/2020 11:00:00 AM,6/22/2020 7:00:00 AM,RTO,1084.712
6/22/2020 12:00:00 PM,6/22/2020 8:00:00 AM,RTO,657.160
6/22/2020 1:00:00 PM,6/22/2020 9:00:00 AM,RTO,470.710
6/22/2020 2:00:00 PM,6/22/2020 10:00:00 AM,RTO,529.321
6/22/2020 3:00:00 PM,6/22/2020 11:00:00 AM,RTO,286.512
6/22/2020 4:00:00 PM,6/22/2020 12:00:00 PM,RTO,452.683
6/22/2020 5:00:00 PM,6/22/2020 1:00:00 PM,RTO,592.999
6/22/2020 6:00:00 PM,6/22/2020 2:00:00 PM,RTO,1113.899
6/22/2020 7:00:00 PM,6/22/2020 3:00:00 PM,RTO,1346.718
6/22/2020 8:00:00 PM,6/22/2020 4:00:00 PM,RTO,1719.307
6/22/2020 9:00:00 PM,6/22/2020 5:00:00 PM,RTO,1385.446
6/22/2020 10:00:00 PM,6/22/2020 6:00:00 PM,RTO,1876.524
6/22/2020 11:00:00 PM,6/22/2020 7:00:00 PM,RTO,2411.767
6/23/2020 12:00:00 AM,6/22/2020 8:00:00 PM,RTO,2025.104
6/23/2020 1:00:00 AM,6/22/2020 9:00:00 PM,RTO,1491.306
6/23/2020 2:00:00 AM,6/22/2020 10:00:00 PM,RTO,1441.659
6/23/2020 3:00:00 AM,6/22/2020 11:00:00 PM,RTO,1674.296
6/23/2020 4:00:00 AM,6/23/2020 12:00:00 AM,RTO,1948.330
6/23/2020 5:00:00 AM,6/23/2020 1:00:00 AM,RTO,2162.457
6/23/2020 6:00:00 AM,6/23/2020 2:00:00 AM,RTO,1961.012
6/23/2020 7:00:00 AM,6/23/2020 3:00:00 AM,RTO,1892.642
6/23/2020 8:00:00 AM,6/23/2020 4:00:00 AM,RTO,2090.120
6/23/2020 9:00:00 AM,6/23/2020 5:00:00 AM,RTO,2193.740
6/23/2020 10:00:00 AM,6/23/2020 6:00:00 AM,RTO,2044.775
6/23/2020 11:00:00 AM,6/23/2020 7:00:00 AM,RTO,2232.456
6/23/2020 12:00:00 PM,6/23/2020 8:00:00 AM,RTO,2566.004
6/23/2020 1:00:00 PM,6/23/2020 9:00:00 AM,RTO,2612.165
6/23/2020 2:00:00 PM,6/23/2020 10:00:00 AM,RTO,2821.484
6/23/2020 3:00:00 PM,6/23/2020 11:00:00 AM,RTO,3410.977
6/23/2020 4:00:00 PM,6/23/2020 12:00:00 PM,RTO,3625.108
6/23/2020 5:00:00 PM,6/23/2020 1:00:00 PM,RTO,3926.865
6/23/2020 6:00:00 PM,6/23/2020 2:00:00 PM,RTO,4006.686
6/23/2020 7:00:00 PM,6/23/2020 3:00:00 PM,RTO,4088.369
6/23/2020 8:00:00 PM,6/23/2020 4:00:00 PM,RTO,4060.444
6/23/2020 9:00:00 PM,6/23/2020 5:00:00 PM,RTO,4195.857
6/23/2020 10:00:00 PM,6/23/2020 6:00:00 PM,RTO,3754.704
6/23/2020 11:00:00 PM,6/23/2020 7:00:00 PM,RTO,3240.938
6/24/2020 12:00:00 AM,6/23/2020 8:00:00 PM,RTO,2616.767
6/24/2020 1:00:00 AM,6/23/2020 9:00:00 PM,RTO,2053.059
6/24/2020 2:00:00 AM,6/23/2020 10:00:00 PM,RTO,2542.135
6/24/2020 3:00:00 AM,6/23/2020 11:00:00 PM,RTO,2995.948
6/24/2020 4:00:00 AM,6/24/2020 12:00:00 AM,RTO,3109.472
6/24/2020 5:00:00 AM,6/24/2020 1:00:00 AM,RTO,2828.430
6/24/2020 6:00:00 AM,6/24/2020 2:00:00 AM,RTO,2635.773
6/24/2020 7:00:00 AM,6/24/2020 3:00:00 AM,RTO,2588.165
6/24/2020 8:00:00 AM,6/24/2020 4:00:00 AM,RTO,2357.294
6/24/2020 9:00:00 AM,6/24/2020 5:00:00 AM,RTO,2198.280
6/24/2020 10:00:00 AM,6/24/2020 6:00:00 AM,RTO,2298.560
6/24/2020 11:00:00 AM,6/24/2020 7:00:00 AM,RTO,1769.712
6/24/2020 12:00:00 PM,6/24/2020 8:00:00 AM,RTO,1113.664
6/24/2020 1:00:00 PM,6/24/2020 9:00:00 AM,RTO,982.216
6/24/2020 2:00:00 PM,6/24/2020 10:00:00 AM,RTO,1174.246
6/24/2020 3:00:00 PM,6/24/2020 11:00:00 AM,RTO,1583.097
6/24/2020 4:00:00 PM,6/24/2020 12:00:00 PM,RTO,1965.617
6/24/2020 5:00:00 PM,6/24/2020 1:00:00 PM,RTO,1969.247
6/24/2020 6:00:00 PM,6/24/2020 2:00:00 PM,RTO,1937.147
6/24/2020 7:00:00 PM,6/24/2020 3:00:00 PM,RTO,1939.319
6/24/2020 8:00:00 PM,6/24/2020 4:00:00 PM,RTO,2022.173
6/24/2020 9:00:00 PM,6/24/2020 5:00:00 PM,RTO,2117.614
6/24/2020 10:00:00 PM,6/24/2020 6:00:00 PM,RTO,2293.356
6/24/2020 11:00:00 PM,6/24/2020 7:00:00 PM,RTO,1589.710
6/25/2020 12:00:00 AM,6/24/2020 8:00:00 PM,RTO,1240.641
6/25/2020 1:00:00 AM,6/24/2020 9:00:00 PM,RTO,1538.630
6/25/2020 2:00:00 AM,6/24/2020 10:00:00 PM,RTO,1434.187
6/25/2020 3:00:00 AM,6/24/2020 11:00:00 PM,RTO,1498.343
6/25/2020 4:00:00 AM,6/25/2020 12:00:00 AM,RTO,1474.300
6/25/2020 5:00:00 AM,6/25/2020 1:00:00 AM,RTO,1741.863
6/25/2020 6:00:00 AM,6/25/2020 2:00:00 AM,RTO,1573.180
6/25/2020 7:00:00 AM,6/25/2020 3:00:00 AM,RTO,1475.562
6/25/2020 8:00:00 AM,6/25/2020 4:00:00 AM,RTO,1466.740
6/25/2020 9:00:00 AM,6/25/2020 5:00:00 AM,RTO,1498.429
6/25/2020 10:00:00 AM,6/25/2020 6:00:00 AM,RTO,1235.418
6/25/2020 11:00:00 AM,6/25/2020 7:00:00 AM,RTO,873.266
6/25/2020 12:00:00 PM,6/25/2020 8:00:00 AM,RTO,362.386
6/25/2020 1:00:00 PM,6/25/2020 9:00:00 AM,RTO,113.172
6/25/2020 2:00:00 PM,6/25/2020 10:00:00 AM,RTO,198.120
6/25/2020 3:00:00 PM,6/25/2020 11:00:00 AM,RTO,446.020
6/25/2020 4:00:00 PM,6/25/2020 12:00:00 PM,RTO,782.685
6/25/2020 5:00:00 PM,6/25/2020 1:00:00 PM,RTO,1216.223
6/25/2020 6:00:00 PM,6/25/2020 2:00:00 PM,RTO,1643.998
6/25/2020 7:00:00 PM,6/25/2020 3:00:00 PM,RTO,1593.793
6/25/2020 8:00:00 PM,6/25/2020 4:00:00 PM,RTO,1406.007
6/25/2020 9:00:00 PM,6/25/2020 5:00:00 PM,RTO,1522.966
6/25/2020 10:00:00 PM,6/25/2020 6:00:00 PM,RTO,1627.854
6/25/2020 11:00:00 PM,6/25/2020 7:00:00 PM,RTO,1819.700
6/26/2020 12:00:00 AM,6/25/2020 8:00:00 PM,RTO,1537.928
6/26/2020 1:00:00 AM,6/25/2020 9:00:00 PM,RTO,1502.460
6/26/2020 2:00:00 AM,6/25/2020 10:00:00 PM,RTO,1564.683
6/26/2020 3:00:00 AM,6/25/2020 11:00:00 PM,RTO,1863.693
6/26/2020 4:00:00 AM,6/26/2020 12:00:00 AM,RTO,2269.183
6/26/2020 5:00:00 AM,6/26/2020 1:00:00 AM,RTO,2625.838
6/26/2020 6:00:00 AM,6/26/2020 2:00:00 AM,RTO,2966.170
6/26/2020 7:00:00 AM,6/26/2020 3:00:00 AM,RTO,3199.718
6/26/2020 8:00:00 AM,6/26/2020 4:00:00 AM,RTO,3353.670
6/26/2020 9:00:00 AM,6/26/2020 5:00:00 AM,RTO,3663.136
6/26/2020 10:00:00 AM,6/26/2020 6:00:00 AM,RTO,3884.363
6/26/2020 11:00:00 AM,6/26/2020 7:00:00 AM,RTO,2966.836
6/26/2020 12:00:00 PM,6/26/2020 8:00:00 AM,RTO,1887.129
6/26/2020 1:00:00 PM,6/26/2020 9:00:00 AM,RTO,1644.368
6/26/2020 2:00:00 PM,6/26/2020 10:00:00 AM,RTO,1931.970
6/26/2020 3:00:00 PM,6/26/2020 11:00:00 AM,RTO,2293.219
6/26/2020 4:00:00 PM,6/26/2020 12:00:00 PM,RTO,2211.156
6/26/2020 5:00:00 PM,6/26/2020 1:00:00 PM,RTO,2158.270
6/26/2020 6:00:00 PM,6/26/2020 2:00:00 PM,RTO,2745.121
6/26/2020 7:00:00 PM,6/26/2020 3:00:00 PM,RTO,3717.230
6/26/2020 8:00:00 PM,6/26/2020 4:00:00 PM,RTO,4863.965
6/26/2020 9:00:00 PM,6/26/2020 5:00:00 PM,RTO,5859.174
6/26/2020 10:00:00 PM,6/26/2020 6:00:00 PM,RTO,5999.473
6/26/2020 11:00:00 PM,6/26/2020 7:00:00 PM,RTO,5281.903
6/27/2020 12:00:00 AM,6/26/2020 8:00:00 PM,RTO,5214.669
6/27/2020 1:00:00 AM,6/26/2020 9:00:00 PM,RTO,5513.862
6/27/2020 2:00:00 AM,6/26/2020 10:00:00 PM,RTO,5097.577
6/27/2020 3:00:00 AM,6/26/2020 11:00:00 PM,RTO,4820.398
6/27/2020 4:00:00 AM,6/27/2020 12:00:00 AM,RTO,4479.451
6/27/2020 5:00:00 AM,6/27/2020 1:00:00 AM,RTO,4322.495
6/27/2020 6:00:00 AM,6/27/2020 2:00:00 AM,RTO,3799.539
6/27/2020 7:00:00 AM,6/27/2020 3:00:00 AM,RTO,2969.787
6/27/2020 8:00:00 AM,6/27/2020 4:00:00 AM,RTO,3191.784
6/27/2020 9:00:00 AM,6/27/2020 5:00:00 AM,RTO,2937.440
6/27/2020 10:00:00 AM,6/27/2020 6:00:00 AM,RTO,2756.131
6/27/2020 11:00:00 AM,6/27/2020 7:00:00 AM,RTO,2507.030
6/27/2020 12:00:00 PM,6/27/2020 8:00:00 AM,RTO,2366.372
6/27/2020 1:00:00 PM,6/27/2020 9:00:00 AM,RTO,2638.481
6/27/2020 2:00:00 PM,6/27/2020 10:00:00 AM,RTO,2905.336
6/27/2020 3:00:00 PM,6/27/2020 11:00:00 AM,RTO,2899.068
6/27/2020 4:00:00 PM,6/27/2020 12:00:00 PM,RTO,3106.355
6/27/2020 5:00:00 PM,6/27/2020 1:00:00 PM,RTO,2776.466
6/27/2020 6:00:00 PM,6/27/2020 2:00:00 PM,RTO,2269.661
6/27/2020 7:00:00 PM,6/27/2020 3:00:00 PM,RTO,2917.019
6/27/2020 8:00:00 PM,6/27/2020 4:00:00 PM,RTO,2706.396
6/27/2020 9:00:00 PM,6/27/2020 5:00:00 PM,RTO,2743.860
6/27/2020 10:00:00 PM,6/27/2020 6:00:00 PM,RTO,2372.859
6/27/2020 11:00:00 PM,6/27/2020 7:00:00 PM,RTO,1936.595
6/28/2020 12:00:00 AM,6/27/2020 8:00:00 PM,RTO,1946.311
6/28/2020 1:00:00 AM,6/27/2020 9:00:00 PM,RTO,2285.250
6/28/2020 2:00:00 AM,6/27/2020 10:00:00 PM,RTO,2273.841
6/28/2020 3:00:00 AM,6/27/2020 11:00:00 PM,RTO,1959.837
6/28/2020 4:00:00 AM,6/28/2020 12:00:00 AM,RTO,1646.996
6/28/2020 5:00:00 AM,6/28/2020 1:00:00 AM,RTO,1335.406
6/28/2020 6:00:00 AM,6/28/2020 2:00:00 AM,RTO,1177.131
6/28/2020 7:00:00 AM,6/28/2020 3:00:00 AM,RTO,968.357
6/28/2020 8:00:00 AM,6/28/2020 4:00:00 AM,RTO,920.173
6/28/2020 9:00:00 AM,6/28/2020 5:00:00 AM,RTO,783.688
6/28/2020 10:00:00 AM,6/28/2020 6:00:00 AM,RTO,742.533
6/28/2020 11:00:00 AM,6/28/2020 7:00:00 AM,RTO,496.243
6/28/2020 12:00:00 PM,6/28/2020 8:00:00 AM,RTO,385.213
6/28/2020 1:00:00 PM,6/28/2020 9:00:00 AM,RTO,391.992
6/28/2020 2:00:00 PM,6/28/2020 10:00:00 AM,RTO,416.536
6/28/2020 3:00:00 PM,6/28/2020 11:00:00 AM,RTO,480.399
6/28/2020 4:00:00 PM,6/28/2020 12:00:00 PM,RTO,624.442
6/28/2020 5:00:00 PM,6/28/2020 1:00:00 PM,RTO,619.511
6/28/2020 6:00:00 PM,6/28/2020 2:00:00 PM,RTO,1019.142
6/28/2020 7:00:00 PM,6/28/2020 3:00:00 PM,RTO,1377.734
6/28/2020 8:00:00 PM,6/28/2020 4:00:00 PM,RTO,1217.493
6/28/2020 9:00:00 PM,6/28/2020 5:00:00 PM,RTO,1090.336
6/28/2020 10:00:00 PM,6/28/2020 6:00:00 PM,RTO,974.595
6/28/2020 11:00:00 PM,6/28/2020 7:00:00 PM,RTO,868.701
6/29/2020 12:00:00 AM,6/28/2020 8:00:00 PM,RTO,975.792
6/29/2020 1:00:00 AM,6/28/2020 9:00:00 PM,RTO,917.667
6/29/2020 2:00:00 AM,6/28/2020 10:00:00 PM,RTO,841.502
6/29/2020 3:00:00 AM,6/28/2020 11:00:00 PM,RTO,886.929
6/29/2020 4:00:00 AM,6/29/2020 12:00:00 AM,RTO,969.039
6/29/2020 5:00:00 AM,6/29/2020 1:00:00 AM,RTO,1145.582
6/29/2020 6:00:00 AM,6/29/2020 2:00:00 AM,RTO,1281.253
6/29/2020 7:00:00 AM,6/29/2020 3:00:00 AM,RTO,1500.936
6/29/2020 8:00:00 AM,6/29/2020 4:00:00 AM,RTO,1500.051
6/29/2020 9:00:00 AM,6/29/2020 5:00:00 AM,RTO,1378.143
6/29/2020 10:00:00 AM,6/29/2020 6:00:00 AM,RTO,1412.743
6/29/2020 11:00:00 AM,6/29/2020 7:00:00 AM,RTO,1436.467
6/29/2020 12:00:00 PM,6/29/2020 8:00:00 AM,RTO,878.183
6/29/2020 1:00:00 PM,6/29/2020 9:00:00 AM,RTO,585.119
6/29/2020 2:00:00 PM,6/29/2020 10:00:00 AM,RTO,456.051
6/29/2020 3:00:00 PM,6/29/2020 11:00:00 AM,RTO,463.739
