datetime_beginning_utc,datetime_beginning_ept,area,wind_generation_mw
3/29/2019 12:00:00 AM,3/28/2019 8:00:00 PM,RTO,2328.058
3/29/2019 1:00:00 AM,3/28/2019 9:00:00 PM,RTO,2842.433
3/29/2019 2:00:00 AM,3/28/2019 10:00:00 PM,RTO,2222.401
3/29/2019 3:00:00 AM,3/28/2019 11:00:00 PM,RTO,2404.336
3/29/2019 4:00:00 AM,3/29/2019 12:00:00 AM,RTO,2554.814
3/29/2019 5:00:00 AM,3/29/2019 1:00:00 AM,RTO,2803.431
3/29/2019 6:00:00 AM,3/29/2019 2:00:00 AM,RTO,2797.458
3/29/2019 7:00:00 AM,3/29/2019 3:00:00 AM,RTO,3202.664
3/29/2019 8:00:00 AM,3/29/2019 4:00:00 AM,RTO,3155.719
3/29/2019 9:00:00 AM,3/29/2019 5:00:00 AM,RTO,3011.813
3/29/2019 10:00:00 AM,3/29/2019 6:00:00 AM,RTO,2648.258
3/29/2019 11:00:00 AM,3/29/2019 7:00:00 AM,RTO,2476.677
3/29/2019 12:00:00 PM,3/29/2019 8:00:00 AM,RTO,2415.151
3/29/2019 1:00:00 PM,3/29/2019 9:00:00 AM,RTO,2144.617
3/29/2019 2:00:00 PM,3/29/2019 10:00:00 AM,RTO,1683.249
3/29/2019 3:00:00 PM,3/29/2019 11:00:00 AM,RTO,1021.995
3/29/2019 4:00:00 PM,3/29/2019 12:00:00 PM,RTO,858.517
3/29/2019 5:00:00 PM,3/29/2019 1:00:00 PM,RTO,808.574
3/29/2019 6:00:00 PM,3/29/2019 2:00:00 PM,RTO,662.873
3/29/2019 7:00:00 PM,3/29/2019 3:00:00 PM,RTO,735.184
3/29/2019 8:00:00 PM,3/29/2019 4:00:00 PM,RTO,658.322
3/29/2019 9:00:00 PM,3/29/2019 5:00:00 PM,RTO,471.762
3/29/2019 10:00:00 PM,3/29/2019 6:00:00 PM,RTO,409.877
3/29/2019 11:00:00 PM,3/29/2019 7:00:00 PM,RTO,556.279
3/30/2019 12:00:00 AM,3/29/2019 8:00:00 PM,RTO,704.905
3/30/2019 1:00:00 AM,3/29/2019 9:00:00 PM,RTO,919.167
3/30/2019 2:00:00 AM,3/29/2019 10:00:00 PM,RTO,1656.144
3/30/2019 3:00:00 AM,3/29/2019 11:00:00 PM,RTO,1847.529
3/30/2019 4:00:00 AM,3/30/2019 12:00:00 AM,RTO,2469.207
3/30/2019 5:00:00 AM,3/30/2019 1:00:00 AM,RTO,3131.509
3/30/2019 6:00:00 AM,3/30/2019 2:00:00 AM,RTO,2994.460
3/30/2019 7:00:00 AM,3/30/2019 3:00:00 AM,RTO,2999.499
3/30/2019 8:00:00 AM,3/30/2019 4:00:00 AM,RTO,3356.240
3/30/2019 9:00:00 AM,3/30/2019 5:00:00 AM,RTO,3725.218
3/30/2019 10:00:00 AM,3/30/2019 6:00:00 AM,RTO,4127.767
3/30/2019 11:00:00 AM,3/30/2019 7:00:00 AM,RTO,4700.228
3/30/2019 12:00:00 PM,3/30/2019 8:00:00 AM,RTO,4343.508
3/30/2019 1:00:00 PM,3/30/2019 9:00:00 AM,RTO,3981.376
3/30/2019 2:00:00 PM,3/30/2019 10:00:00 AM,RTO,3745.199
3/30/2019 3:00:00 PM,3/30/2019 11:00:00 AM,RTO,3747.134
3/30/2019 4:00:00 PM,3/30/2019 12:00:00 PM,RTO,4404.398
3/30/2019 5:00:00 PM,3/30/2019 1:00:00 PM,RTO,4050.695
3/30/2019 6:00:00 PM,3/30/2019 2:00:00 PM,RTO,4076.348
3/30/2019 7:00:00 PM,3/30/2019 3:00:00 PM,RTO,5087.656
3/30/2019 8:00:00 PM,3/30/2019 4:00:00 PM,RTO,5584.637
3/30/2019 9:00:00 PM,3/30/2019 5:00:00 PM,RTO,5134.950
3/30/2019 10:00:00 PM,3/30/2019 6:00:00 PM,RTO,5742.262
3/30/2019 11:00:00 PM,3/30/2019 7:00:00 PM,RTO,5380.658
3/31/2019 12:00:00 AM,3/30/2019 8:00:00 PM,RTO,5249.693
3/31/2019 1:00:00 AM,3/30/2019 9:00:00 PM,RTO,5116.703
3/31/2019 2:00:00 AM,3/30/2019 10:00:00 PM,RTO,5380.921
3/31/2019 3:00:00 AM,3/30/2019 11:00:00 PM,RTO,5820.315
3/31/2019 4:00:00 AM,3/31/2019 12:00:00 AM,RTO,5730.812
3/31/2019 5:00:00 AM,3/31/2019 1:00:00 AM,RTO,5497.189
3/31/2019 6:00:00 AM,3/31/2019 2:00:00 AM,RTO,5506.637
3/31/2019 7:00:00 AM,3/31/2019 3:00:00 AM,RTO,5638.286
3/31/2019 8:00:00 AM,3/31/2019 4:00:00 AM,RTO,5276.090
3/31/2019 9:00:00 AM,3/31/2019 5:00:00 AM,RTO,5146.283
3/31/2019 10:00:00 AM,3/31/2019 6:00:00 AM,RTO,5063.843
3/31/2019 11:00:00 AM,3/31/2019 7:00:00 AM,RTO,4700.430
3/31/2019 12:00:00 PM,3/31/2019 8:00:00 AM,RTO,4325.023
3/31/2019 1:00:00 PM,3/31/2019 9:00:00 AM,RTO,4726.493
3/31/2019 2:00:00 PM,3/31/2019 10:00:00 AM,RTO,5439.110
3/31/2019 3:00:00 PM,3/31/2019 11:00:00 AM,RTO,5565.875
3/31/2019 4:00:00 PM,3/31/2019 12:00:00 PM,RTO,4989.658
3/31/2019 5:00:00 PM,3/31/2019 1:00:00 PM,RTO,4458.133
3/31/2019 6:00:00 PM,3/31/2019 2:00:00 PM,RTO,4141.860
3/31/2019 7:00:00 PM,3/31/2019 3:00:00 PM,RTO,4007.444
3/31/2019 8:00:00 PM,3/31/2019 4:00:00 PM,RTO,3806.993
3/31/2019 9:00:00 PM,3/31/2019 5:00:00 PM,RTO,3545.266
3/31/2019 10:00:00 PM,3/31/2019 6:00:00 PM,RTO,3330.303
3/31/2019 11:00:00 PM,3/31/2019 7:00:00 PM,RTO,2987.137
4/1/2019 12:00:00 AM,3/31/2019 8:00:00 PM,RTO,2378.152
4/1/2019 1:00:00 AM,3/31/2019 9:00:00 PM,RTO,2079.362
4/1/2019 2:00:00 AM,3/31/2019 10:00:00 PM,RTO,1926.284
4/1/2019 3:00:00 AM,3/31/2019 11:00:00 PM,RTO,2017.443
4/1/2019 4:00:00 AM,4/1/2019 12:00:00 AM,RTO,2003.065
4/1/2019 5:00:00 AM,4/1/2019 1:00:00 AM,RTO,1978.915
4/1/2019 6:00:00 AM,4/1/2019 2:00:00 AM,RTO,1968.696
4/1/2019 7:00:00 AM,4/1/2019 3:00:00 AM,RTO,1924.252
4/1/2019 8:00:00 AM,4/1/2019 4:00:00 AM,RTO,1860.640
4/1/2019 9:00:00 AM,4/1/2019 5:00:00 AM,RTO,1953.249
4/1/2019 10:00:00 AM,4/1/2019 6:00:00 AM,RTO,2196.342
4/1/2019 11:00:00 AM,4/1/2019 7:00:00 AM,RTO,2646.976
4/1/2019 12:00:00 PM,4/1/2019 8:00:00 AM,RTO,2792.564
4/1/2019 1:00:00 PM,4/1/2019 9:00:00 AM,RTO,2412.256
4/1/2019 2:00:00 PM,4/1/2019 10:00:00 AM,RTO,2434.022
4/1/2019 3:00:00 PM,4/1/2019 11:00:00 AM,RTO,3085.848
4/1/2019 4:00:00 PM,4/1/2019 12:00:00 PM,RTO,3571.167
4/1/2019 5:00:00 PM,4/1/2019 1:00:00 PM,RTO,3703.623
4/1/2019 6:00:00 PM,4/1/2019 2:00:00 PM,RTO,3693.636
4/1/2019 7:00:00 PM,4/1/2019 3:00:00 PM,RTO,3598.210
4/1/2019 8:00:00 PM,4/1/2019 4:00:00 PM,RTO,3540.869
4/1/2019 9:00:00 PM,4/1/2019 5:00:00 PM,RTO,3375.565
4/1/2019 10:00:00 PM,4/1/2019 6:00:00 PM,RTO,3178.064
4/1/2019 11:00:00 PM,4/1/2019 7:00:00 PM,RTO,2906.662
4/2/2019 12:00:00 AM,4/1/2019 8:00:00 PM,RTO,2821.364
4/2/2019 1:00:00 AM,4/1/2019 9:00:00 PM,RTO,3372.901
4/2/2019 2:00:00 AM,4/1/2019 10:00:00 PM,RTO,3770.977
4/2/2019 3:00:00 AM,4/1/2019 11:00:00 PM,RTO,4261.031
4/2/2019 4:00:00 AM,4/2/2019 12:00:00 AM,RTO,4467.671
4/2/2019 5:00:00 AM,4/2/2019 1:00:00 AM,RTO,4709.965
4/2/2019 6:00:00 AM,4/2/2019 2:00:00 AM,RTO,4887.852
4/2/2019 7:00:00 AM,4/2/2019 3:00:00 AM,RTO,4961.813
4/2/2019 8:00:00 AM,4/2/2019 4:00:00 AM,RTO,4912.672
4/2/2019 9:00:00 AM,4/2/2019 5:00:00 AM,RTO,4710.168
4/2/2019 10:00:00 AM,4/2/2019 6:00:00 AM,RTO,4552.077
4/2/2019 11:00:00 AM,4/2/2019 7:00:00 AM,RTO,4356.980
4/2/2019 12:00:00 PM,4/2/2019 8:00:00 AM,RTO,3997.577
4/2/2019 1:00:00 PM,4/2/2019 9:00:00 AM,RTO,3064.825
4/2/2019 2:00:00 PM,4/2/2019 10:00:00 AM,RTO,2926.481
4/2/2019 3:00:00 PM,4/2/2019 11:00:00 AM,RTO,3453.102
4/2/2019 4:00:00 PM,4/2/2019 12:00:00 PM,RTO,4053.950
4/2/2019 5:00:00 PM,4/2/2019 1:00:00 PM,RTO,4247.280
4/2/2019 6:00:00 PM,4/2/2019 2:00:00 PM,RTO,4351.543
4/2/2019 7:00:00 PM,4/2/2019 3:00:00 PM,RTO,4573.525
4/2/2019 8:00:00 PM,4/2/2019 4:00:00 PM,RTO,4841.911
4/2/2019 9:00:00 PM,4/2/2019 5:00:00 PM,RTO,4452.477
4/2/2019 10:00:00 PM,4/2/2019 6:00:00 PM,RTO,3890.286
4/2/2019 11:00:00 PM,4/2/2019 7:00:00 PM,RTO,3111.551
4/3/2019 12:00:00 AM,4/2/2019 8:00:00 PM,RTO,2719.813
4/3/2019 1:00:00 AM,4/2/2019 9:00:00 PM,RTO,2909.069
4/3/2019 2:00:00 AM,4/2/2019 10:00:00 PM,RTO,3470.655
4/3/2019 3:00:00 AM,4/2/2019 11:00:00 PM,RTO,4082.261
4/3/2019 4:00:00 AM,4/3/2019 12:00:00 AM,RTO,4459.896
4/3/2019 5:00:00 AM,4/3/2019 1:00:00 AM,RTO,5022.586
4/3/2019 6:00:00 AM,4/3/2019 2:00:00 AM,RTO,5405.627
4/3/2019 7:00:00 AM,4/3/2019 3:00:00 AM,RTO,5296.401
4/3/2019 8:00:00 AM,4/3/2019 4:00:00 AM,RTO,5213.623
4/3/2019 9:00:00 AM,4/3/2019 5:00:00 AM,RTO,4896.313
4/3/2019 10:00:00 AM,4/3/2019 6:00:00 AM,RTO,4174.672
4/3/2019 11:00:00 AM,4/3/2019 7:00:00 AM,RTO,3411.349
4/3/2019 12:00:00 PM,4/3/2019 8:00:00 AM,RTO,2548.288
4/3/2019 1:00:00 PM,4/3/2019 9:00:00 AM,RTO,2111.843
4/3/2019 2:00:00 PM,4/3/2019 10:00:00 AM,RTO,2046.668
4/3/2019 3:00:00 PM,4/3/2019 11:00:00 AM,RTO,2026.035
4/3/2019 4:00:00 PM,4/3/2019 12:00:00 PM,RTO,2089.211
4/3/2019 5:00:00 PM,4/3/2019 1:00:00 PM,RTO,2429.036
4/3/2019 6:00:00 PM,4/3/2019 2:00:00 PM,RTO,2858.612
4/3/2019 7:00:00 PM,4/3/2019 3:00:00 PM,RTO,3117.583
4/3/2019 8:00:00 PM,4/3/2019 4:00:00 PM,RTO,2979.589
4/3/2019 9:00:00 PM,4/3/2019 5:00:00 PM,RTO,2674.790
4/3/2019 10:00:00 PM,4/3/2019 6:00:00 PM,RTO,2400.067
4/3/2019 11:00:00 PM,4/3/2019 7:00:00 PM,RTO,1920.176
4/4/2019 12:00:00 AM,4/3/2019 8:00:00 PM,RTO,1355.100
4/4/2019 1:00:00 AM,4/3/2019 9:00:00 PM,RTO,1254.639
4/4/2019 2:00:00 AM,4/3/2019 10:00:00 PM,RTO,1683.092
4/4/2019 3:00:00 AM,4/3/2019 11:00:00 PM,RTO,1898.209
4/4/2019 4:00:00 AM,4/4/2019 12:00:00 AM,RTO,1924.899
4/4/2019 5:00:00 AM,4/4/2019 1:00:00 AM,RTO,2069.103
4/4/2019 6:00:00 AM,4/4/2019 2:00:00 AM,RTO,2422.625
4/4/2019 7:00:00 AM,4/4/2019 3:00:00 AM,RTO,2836.170
4/4/2019 8:00:00 AM,4/4/2019 4:00:00 AM,RTO,2804.234
4/4/2019 9:00:00 AM,4/4/2019 5:00:00 AM,RTO,2991.465
4/4/2019 10:00:00 AM,4/4/2019 6:00:00 AM,RTO,3396.084
4/4/2019 11:00:00 AM,4/4/2019 7:00:00 AM,RTO,3605.305
4/4/2019 12:00:00 PM,4/4/2019 8:00:00 AM,RTO,3778.112
4/4/2019 1:00:00 PM,4/4/2019 9:00:00 AM,RTO,4404.742
4/4/2019 2:00:00 PM,4/4/2019 10:00:00 AM,RTO,5005.882
4/4/2019 3:00:00 PM,4/4/2019 11:00:00 AM,RTO,5394.885
4/4/2019 4:00:00 PM,4/4/2019 12:00:00 PM,RTO,5449.669
4/4/2019 5:00:00 PM,4/4/2019 1:00:00 PM,RTO,5225.458
4/4/2019 6:00:00 PM,4/4/2019 2:00:00 PM,RTO,5125.943
4/4/2019 7:00:00 PM,4/4/2019 3:00:00 PM,RTO,4937.178
4/4/2019 8:00:00 PM,4/4/2019 4:00:00 PM,RTO,4726.216
4/4/2019 9:00:00 PM,4/4/2019 5:00:00 PM,RTO,4634.903
4/4/2019 10:00:00 PM,4/4/2019 6:00:00 PM,RTO,4709.738
4/4/2019 11:00:00 PM,4/4/2019 7:00:00 PM,RTO,4913.671
4/5/2019 12:00:00 AM,4/4/2019 8:00:00 PM,RTO,5202.762
4/5/2019 1:00:00 AM,4/4/2019 9:00:00 PM,RTO,5474.363
4/5/2019 2:00:00 AM,4/4/2019 10:00:00 PM,RTO,5428.341
4/5/2019 3:00:00 AM,4/4/2019 11:00:00 PM,RTO,5034.896
4/5/2019 4:00:00 AM,4/5/2019 12:00:00 AM,RTO,4803.154
4/5/2019 5:00:00 AM,4/5/2019 1:00:00 AM,RTO,4331.260
4/5/2019 6:00:00 AM,4/5/2019 2:00:00 AM,RTO,3763.099
4/5/2019 7:00:00 AM,4/5/2019 3:00:00 AM,RTO,3382.294
4/5/2019 8:00:00 AM,4/5/2019 4:00:00 AM,RTO,2917.554
4/5/2019 9:00:00 AM,4/5/2019 5:00:00 AM,RTO,2435.927
4/5/2019 10:00:00 AM,4/5/2019 6:00:00 AM,RTO,1948.070
4/5/2019 11:00:00 AM,4/5/2019 7:00:00 AM,RTO,1733.900
4/5/2019 12:00:00 PM,4/5/2019 8:00:00 AM,RTO,1545.253
4/5/2019 1:00:00 PM,4/5/2019 9:00:00 AM,RTO,1147.916
4/5/2019 2:00:00 PM,4/5/2019 10:00:00 AM,RTO,1003.116
4/5/2019 3:00:00 PM,4/5/2019 11:00:00 AM,RTO,1073.347
4/5/2019 4:00:00 PM,4/5/2019 12:00:00 PM,RTO,1131.885
4/5/2019 5:00:00 PM,4/5/2019 1:00:00 PM,RTO,1155.196
4/5/2019 6:00:00 PM,4/5/2019 2:00:00 PM,RTO,1013.108
4/5/2019 7:00:00 PM,4/5/2019 3:00:00 PM,RTO,779.162
4/5/2019 8:00:00 PM,4/5/2019 4:00:00 PM,RTO,714.833
4/5/2019 9:00:00 PM,4/5/2019 5:00:00 PM,RTO,642.962
4/5/2019 10:00:00 PM,4/5/2019 6:00:00 PM,RTO,553.268
4/5/2019 11:00:00 PM,4/5/2019 7:00:00 PM,RTO,410.908
4/6/2019 12:00:00 AM,4/5/2019 8:00:00 PM,RTO,317.859
4/6/2019 1:00:00 AM,4/5/2019 9:00:00 PM,RTO,288.482
4/6/2019 2:00:00 AM,4/5/2019 10:00:00 PM,RTO,270.811
4/6/2019 3:00:00 AM,4/5/2019 11:00:00 PM,RTO,267.942
4/6/2019 4:00:00 AM,4/6/2019 12:00:00 AM,RTO,251.211
4/6/2019 5:00:00 AM,4/6/2019 1:00:00 AM,RTO,271.054
4/6/2019 6:00:00 AM,4/6/2019 2:00:00 AM,RTO,292.337
4/6/2019 7:00:00 AM,4/6/2019 3:00:00 AM,RTO,278.984
4/6/2019 8:00:00 AM,4/6/2019 4:00:00 AM,RTO,314.963
4/6/2019 9:00:00 AM,4/6/2019 5:00:00 AM,RTO,331.873
4/6/2019 10:00:00 AM,4/6/2019 6:00:00 AM,RTO,400.686
4/6/2019 11:00:00 AM,4/6/2019 7:00:00 AM,RTO,423.871
4/6/2019 12:00:00 PM,4/6/2019 8:00:00 AM,RTO,528.925
4/6/2019 1:00:00 PM,4/6/2019 9:00:00 AM,RTO,439.511
4/6/2019 2:00:00 PM,4/6/2019 10:00:00 AM,RTO,180.550
4/6/2019 3:00:00 PM,4/6/2019 11:00:00 AM,RTO,367.916
4/6/2019 4:00:00 PM,4/6/2019 12:00:00 PM,RTO,524.009
4/6/2019 5:00:00 PM,4/6/2019 1:00:00 PM,RTO,483.313
4/6/2019 6:00:00 PM,4/6/2019 2:00:00 PM,RTO,537.311
4/6/2019 7:00:00 PM,4/6/2019 3:00:00 PM,RTO,739.006
4/6/2019 8:00:00 PM,4/6/2019 4:00:00 PM,RTO,1070.718
4/6/2019 9:00:00 PM,4/6/2019 5:00:00 PM,RTO,1259.349
4/6/2019 10:00:00 PM,4/6/2019 6:00:00 PM,RTO,1258.564
4/6/2019 11:00:00 PM,4/6/2019 7:00:00 PM,RTO,1409.248
4/7/2019 12:00:00 AM,4/6/2019 8:00:00 PM,RTO,1987.314
4/7/2019 1:00:00 AM,4/6/2019 9:00:00 PM,RTO,2623.912
4/7/2019 2:00:00 AM,4/6/2019 10:00:00 PM,RTO,3065.697
4/7/2019 3:00:00 AM,4/6/2019 11:00:00 PM,RTO,3317.386
4/7/2019 4:00:00 AM,4/7/2019 12:00:00 AM,RTO,3625.032
4/7/2019 5:00:00 AM,4/7/2019 1:00:00 AM,RTO,3685.126
4/7/2019 6:00:00 AM,4/7/2019 2:00:00 AM,RTO,3520.930
4/7/2019 7:00:00 AM,4/7/2019 3:00:00 AM,RTO,3509.865
4/7/2019 8:00:00 AM,4/7/2019 4:00:00 AM,RTO,4099.203
4/7/2019 9:00:00 AM,4/7/2019 5:00:00 AM,RTO,3961.347
4/7/2019 10:00:00 AM,4/7/2019 6:00:00 AM,RTO,3758.244
4/7/2019 11:00:00 AM,4/7/2019 7:00:00 AM,RTO,3600.913
4/7/2019 12:00:00 PM,4/7/2019 8:00:00 AM,RTO,3002.608
4/7/2019 1:00:00 PM,4/7/2019 9:00:00 AM,RTO,2279.794
4/7/2019 2:00:00 PM,4/7/2019 10:00:00 AM,RTO,1768.959
4/7/2019 3:00:00 PM,4/7/2019 11:00:00 AM,RTO,1560.535
4/7/2019 4:00:00 PM,4/7/2019 12:00:00 PM,RTO,1445.468
4/7/2019 5:00:00 PM,4/7/2019 1:00:00 PM,RTO,2054.395
4/7/2019 6:00:00 PM,4/7/2019 2:00:00 PM,RTO,3592.913
4/7/2019 7:00:00 PM,4/7/2019 3:00:00 PM,RTO,4034.566
4/7/2019 8:00:00 PM,4/7/2019 4:00:00 PM,RTO,4611.119
4/7/2019 9:00:00 PM,4/7/2019 5:00:00 PM,RTO,5137.791
4/7/2019 10:00:00 PM,4/7/2019 6:00:00 PM,RTO,4890.274
4/7/2019 11:00:00 PM,4/7/2019 7:00:00 PM,RTO,4523.116
4/8/2019 12:00:00 AM,4/7/2019 8:00:00 PM,RTO,4183.638
4/8/2019 1:00:00 AM,4/7/2019 9:00:00 PM,RTO,3523.959
4/8/2019 2:00:00 AM,4/7/2019 10:00:00 PM,RTO,3232.380
4/8/2019 3:00:00 AM,4/7/2019 11:00:00 PM,RTO,3180.137
4/8/2019 4:00:00 AM,4/8/2019 12:00:00 AM,RTO,2981.476
4/8/2019 5:00:00 AM,4/8/2019 1:00:00 AM,RTO,2951.134
4/8/2019 6:00:00 AM,4/8/2019 2:00:00 AM,RTO,3365.717
4/8/2019 7:00:00 AM,4/8/2019 3:00:00 AM,RTO,3091.560
4/8/2019 8:00:00 AM,4/8/2019 4:00:00 AM,RTO,3310.163
4/8/2019 9:00:00 AM,4/8/2019 5:00:00 AM,RTO,3106.057
4/8/2019 10:00:00 AM,4/8/2019 6:00:00 AM,RTO,2821.386
4/8/2019 11:00:00 AM,4/8/2019 7:00:00 AM,RTO,2503.726
4/8/2019 12:00:00 PM,4/8/2019 8:00:00 AM,RTO,2103.466
4/8/2019 1:00:00 PM,4/8/2019 9:00:00 AM,RTO,1677.554
4/8/2019 2:00:00 PM,4/8/2019 10:00:00 AM,RTO,1227.676
4/8/2019 3:00:00 PM,4/8/2019 11:00:00 AM,RTO,1115.357
4/8/2019 4:00:00 PM,4/8/2019 12:00:00 PM,RTO,1181.615
4/8/2019 5:00:00 PM,4/8/2019 1:00:00 PM,RTO,1426.523
4/8/2019 6:00:00 PM,4/8/2019 2:00:00 PM,RTO,1562.739
4/8/2019 7:00:00 PM,4/8/2019 3:00:00 PM,RTO,1575.560
4/8/2019 8:00:00 PM,4/8/2019 4:00:00 PM,RTO,1419.711
4/8/2019 9:00:00 PM,4/8/2019 5:00:00 PM,RTO,1437.400
4/8/2019 10:00:00 PM,4/8/2019 6:00:00 PM,RTO,1231.260
4/8/2019 11:00:00 PM,4/8/2019 7:00:00 PM,RTO,1423.454
4/9/2019 12:00:00 AM,4/8/2019 8:00:00 PM,RTO,2075.628
4/9/2019 1:00:00 AM,4/8/2019 9:00:00 PM,RTO,2999.675
4/9/2019 2:00:00 AM,4/8/2019 10:00:00 PM,RTO,3761.255
4/9/2019 3:00:00 AM,4/8/2019 11:00:00 PM,RTO,4141.859
4/9/2019 4:00:00 AM,4/9/2019 12:00:00 AM,RTO,4430.749
4/9/2019 5:00:00 AM,4/9/2019 1:00:00 AM,RTO,4738.970
4/9/2019 6:00:00 AM,4/9/2019 2:00:00 AM,RTO,5213.731
4/9/2019 7:00:00 AM,4/9/2019 3:00:00 AM,RTO,5249.372
4/9/2019 8:00:00 AM,4/9/2019 4:00:00 AM,RTO,4813.203
4/9/2019 9:00:00 AM,4/9/2019 5:00:00 AM,RTO,3943.913
4/9/2019 10:00:00 AM,4/9/2019 6:00:00 AM,RTO,3044.119
4/9/2019 11:00:00 AM,4/9/2019 7:00:00 AM,RTO,2362.181
4/9/2019 12:00:00 PM,4/9/2019 8:00:00 AM,RTO,1971.900
4/9/2019 1:00:00 PM,4/9/2019 9:00:00 AM,RTO,1833.685
4/9/2019 2:00:00 PM,4/9/2019 10:00:00 AM,RTO,2090.469
4/9/2019 3:00:00 PM,4/9/2019 11:00:00 AM,RTO,2538.669
4/9/2019 4:00:00 PM,4/9/2019 12:00:00 PM,RTO,3246.554
4/9/2019 5:00:00 PM,4/9/2019 1:00:00 PM,RTO,3197.267
4/9/2019 6:00:00 PM,4/9/2019 2:00:00 PM,RTO,3281.309
4/9/2019 7:00:00 PM,4/9/2019 3:00:00 PM,RTO,3726.612
4/9/2019 8:00:00 PM,4/9/2019 4:00:00 PM,RTO,4232.234
4/9/2019 9:00:00 PM,4/9/2019 5:00:00 PM,RTO,4515.865
4/9/2019 10:00:00 PM,4/9/2019 6:00:00 PM,RTO,4469.153
4/9/2019 11:00:00 PM,4/9/2019 7:00:00 PM,RTO,3713.672
4/10/2019 12:00:00 AM,4/9/2019 8:00:00 PM,RTO,2778.104
4/10/2019 1:00:00 AM,4/9/2019 9:00:00 PM,RTO,2386.398
4/10/2019 2:00:00 AM,4/9/2019 10:00:00 PM,RTO,2363.361
4/10/2019 3:00:00 AM,4/9/2019 11:00:00 PM,RTO,2358.598
4/10/2019 4:00:00 AM,4/10/2019 12:00:00 AM,RTO,2776.514
4/10/2019 5:00:00 AM,4/10/2019 1:00:00 AM,RTO,3792.147
4/10/2019 6:00:00 AM,4/10/2019 2:00:00 AM,RTO,4074.542
4/10/2019 7:00:00 AM,4/10/2019 3:00:00 AM,RTO,4228.315
4/10/2019 8:00:00 AM,4/10/2019 4:00:00 AM,RTO,3814.939
4/10/2019 9:00:00 AM,4/10/2019 5:00:00 AM,RTO,3570.569
4/10/2019 10:00:00 AM,4/10/2019 6:00:00 AM,RTO,2595.351
4/10/2019 11:00:00 AM,4/10/2019 7:00:00 AM,RTO,2163.114
4/10/2019 12:00:00 PM,4/10/2019 8:00:00 AM,RTO,2410.421
4/10/2019 1:00:00 PM,4/10/2019 9:00:00 AM,RTO,2766.369
4/10/2019 2:00:00 PM,4/10/2019 10:00:00 AM,RTO,2628.469
4/10/2019 3:00:00 PM,4/10/2019 11:00:00 AM,RTO,2888.058
4/10/2019 4:00:00 PM,4/10/2019 12:00:00 PM,RTO,3546.606
4/10/2019 5:00:00 PM,4/10/2019 1:00:00 PM,RTO,4033.875
4/10/2019 6:00:00 PM,4/10/2019 2:00:00 PM,RTO,4387.579
4/10/2019 7:00:00 PM,4/10/2019 3:00:00 PM,RTO,4860.549
4/10/2019 8:00:00 PM,4/10/2019 4:00:00 PM,RTO,5382.223
4/10/2019 9:00:00 PM,4/10/2019 5:00:00 PM,RTO,5720.502
4/10/2019 10:00:00 PM,4/10/2019 6:00:00 PM,RTO,5683.578
4/10/2019 11:00:00 PM,4/10/2019 7:00:00 PM,RTO,5634.410
4/11/2019 12:00:00 AM,4/10/2019 8:00:00 PM,RTO,5735.778
4/11/2019 1:00:00 AM,4/10/2019 9:00:00 PM,RTO,5887.540
4/11/2019 2:00:00 AM,4/10/2019 10:00:00 PM,RTO,5844.146
4/11/2019 3:00:00 AM,4/10/2019 11:00:00 PM,RTO,5757.081
4/11/2019 4:00:00 AM,4/11/2019 12:00:00 AM,RTO,5771.763
4/11/2019 5:00:00 AM,4/11/2019 1:00:00 AM,RTO,5900.423
4/11/2019 6:00:00 AM,4/11/2019 2:00:00 AM,RTO,6041.277
4/11/2019 7:00:00 AM,4/11/2019 3:00:00 AM,RTO,6002.193
4/11/2019 8:00:00 AM,4/11/2019 4:00:00 AM,RTO,6128.616
4/11/2019 9:00:00 AM,4/11/2019 5:00:00 AM,RTO,6236.934
4/11/2019 10:00:00 AM,4/11/2019 6:00:00 AM,RTO,6395.388
4/11/2019 11:00:00 AM,4/11/2019 7:00:00 AM,RTO,6469.056
4/11/2019 12:00:00 PM,4/11/2019 8:00:00 AM,RTO,6419.104
4/11/2019 1:00:00 PM,4/11/2019 9:00:00 AM,RTO,6280.577
4/11/2019 2:00:00 PM,4/11/2019 10:00:00 AM,RTO,5888.444
4/11/2019 3:00:00 PM,4/11/2019 11:00:00 AM,RTO,5623.838
4/11/2019 4:00:00 PM,4/11/2019 12:00:00 PM,RTO,5133.377
4/11/2019 5:00:00 PM,4/11/2019 1:00:00 PM,RTO,5090.967
4/11/2019 6:00:00 PM,4/11/2019 2:00:00 PM,RTO,5582.035
4/11/2019 7:00:00 PM,4/11/2019 3:00:00 PM,RTO,5611.132
4/11/2019 8:00:00 PM,4/11/2019 4:00:00 PM,RTO,5842.531
4/11/2019 9:00:00 PM,4/11/2019 5:00:00 PM,RTO,6032.836
4/11/2019 10:00:00 PM,4/11/2019 6:00:00 PM,RTO,6027.948
4/11/2019 11:00:00 PM,4/11/2019 7:00:00 PM,RTO,6077.914
4/12/2019 12:00:00 AM,4/11/2019 8:00:00 PM,RTO,5780.629
4/12/2019 1:00:00 AM,4/11/2019 9:00:00 PM,RTO,5999.867
4/12/2019 2:00:00 AM,4/11/2019 10:00:00 PM,RTO,6196.628
4/12/2019 3:00:00 AM,4/11/2019 11:00:00 PM,RTO,6225.938
4/12/2019 4:00:00 AM,4/12/2019 12:00:00 AM,RTO,5934.712
