datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
3/24/2019 1:00:00 AM,3/23/2019 9:00:00 PM,RTO,RTO,RTO,RTO,83335.108,False
3/24/2019 2:00:00 AM,3/23/2019 10:00:00 PM,RTO,RTO,RTO,RTO,81310.105,False
3/24/2019 3:00:00 AM,3/23/2019 11:00:00 PM,RTO,RTO,RTO,RTO,78331.721,False
3/24/2019 4:00:00 AM,3/24/2019 12:00:00 AM,RTO,RTO,RTO,RTO,76124.841,False
3/24/2019 5:00:00 AM,3/24/2019 1:00:00 AM,RTO,RTO,RTO,RTO,74983.342,False
3/24/2019 6:00:00 AM,3/24/2019 2:00:00 AM,RTO,RTO,RTO,RTO,74592.033,False
3/24/2019 7:00:00 AM,3/24/2019 3:00:00 AM,RTO,RTO,RTO,RTO,74801.760,False
3/24/2019 8:00:00 AM,3/24/2019 4:00:00 AM,RTO,RTO,RTO,RTO,75868.089,False
3/24/2019 9:00:00 AM,3/24/2019 5:00:00 AM,RTO,RTO,RTO,RTO,77755.635,False
3/24/2019 10:00:00 AM,3/24/2019 6:00:00 AM,RTO,RTO,RTO,RTO,80600.001,False
3/24/2019 11:00:00 AM,3/24/2019 7:00:00 AM,RTO,RTO,RTO,RTO,83220.927,False
3/24/2019 12:00:00 PM,3/24/2019 8:00:00 AM,RTO,RTO,RTO,RTO,83607.784,False
3/24/2019 1:00:00 PM,3/24/2019 9:00:00 AM,RTO,RTO,RTO,RTO,82109.802,False
3/24/2019 2:00:00 PM,3/24/2019 10:00:00 AM,RTO,RTO,RTO,RTO,79654.382,False
3/24/2019 3:00:00 PM,3/24/2019 11:00:00 AM,RTO,RTO,RTO,RTO,77412.475,False
3/24/2019 4:00:00 PM,3/24/2019 12:00:00 PM,RTO,RTO,RTO,RTO,75483.310,False
3/24/2019 5:00:00 PM,3/24/2019 1:00:00 PM,RTO,RTO,RTO,RTO,73796.635,False
3/24/2019 6:00:00 PM,3/24/2019 2:00:00 PM,RTO,RTO,RTO,RTO,72833.916,False
3/24/2019 7:00:00 PM,3/24/2019 3:00:00 PM,RTO,RTO,RTO,RTO,72545.960,False
3/24/2019 8:00:00 PM,3/24/2019 4:00:00 PM,RTO,RTO,RTO,RTO,73687.775,False
3/24/2019 9:00:00 PM,3/24/2019 5:00:00 PM,RTO,RTO,RTO,RTO,75839.291,False
3/24/2019 10:00:00 PM,3/24/2019 6:00:00 PM,RTO,RTO,RTO,RTO,77724.295,False
3/24/2019 11:00:00 PM,3/24/2019 7:00:00 PM,RTO,RTO,RTO,RTO,80811.048,False
3/25/2019 12:00:00 AM,3/24/2019 8:00:00 PM,RTO,RTO,RTO,RTO,82669.412,False
3/25/2019 1:00:00 AM,3/24/2019 9:00:00 PM,RTO,RTO,RTO,RTO,80371.928,False
3/25/2019 2:00:00 AM,3/24/2019 10:00:00 PM,RTO,RTO,RTO,RTO,76389.882,False
3/25/2019 3:00:00 AM,3/24/2019 11:00:00 PM,RTO,RTO,RTO,RTO,72452.310,False
3/25/2019 4:00:00 AM,3/25/2019 12:00:00 AM,RTO,RTO,RTO,RTO,69615.516,False
3/25/2019 5:00:00 AM,3/25/2019 1:00:00 AM,RTO,RTO,RTO,RTO,68305.547,False
3/25/2019 6:00:00 AM,3/25/2019 2:00:00 AM,RTO,RTO,RTO,RTO,67748.070,False
3/25/2019 7:00:00 AM,3/25/2019 3:00:00 AM,RTO,RTO,RTO,RTO,68099.984,False
3/25/2019 8:00:00 AM,3/25/2019 4:00:00 AM,RTO,RTO,RTO,RTO,70393.519,False
3/25/2019 9:00:00 AM,3/25/2019 5:00:00 AM,RTO,RTO,RTO,RTO,75484.234,False
3/25/2019 10:00:00 AM,3/25/2019 6:00:00 AM,RTO,RTO,RTO,RTO,84127.669,False
3/25/2019 11:00:00 AM,3/25/2019 7:00:00 AM,RTO,RTO,RTO,RTO,89184.501,False
3/25/2019 12:00:00 PM,3/25/2019 8:00:00 AM,RTO,RTO,RTO,RTO,89684.389,False
3/25/2019 1:00:00 PM,3/25/2019 9:00:00 AM,RTO,RTO,RTO,RTO,89269.668,False
3/25/2019 2:00:00 PM,3/25/2019 10:00:00 AM,RTO,RTO,RTO,RTO,89146.804,False
3/25/2019 3:00:00 PM,3/25/2019 11:00:00 AM,RTO,RTO,RTO,RTO,88568.331,False
3/25/2019 4:00:00 PM,3/25/2019 12:00:00 PM,RTO,RTO,RTO,RTO,88081.278,False
3/25/2019 5:00:00 PM,3/25/2019 1:00:00 PM,RTO,RTO,RTO,RTO,87717.341,False
3/25/2019 6:00:00 PM,3/25/2019 2:00:00 PM,RTO,RTO,RTO,RTO,87047.821,False
3/25/2019 7:00:00 PM,3/25/2019 3:00:00 PM,RTO,RTO,RTO,RTO,86622.035,False
3/25/2019 8:00:00 PM,3/25/2019 4:00:00 PM,RTO,RTO,RTO,RTO,86709.155,False
3/25/2019 9:00:00 PM,3/25/2019 5:00:00 PM,RTO,RTO,RTO,RTO,87609.707,False
3/25/2019 10:00:00 PM,3/25/2019 6:00:00 PM,RTO,RTO,RTO,RTO,88684.740,False
3/25/2019 11:00:00 PM,3/25/2019 7:00:00 PM,RTO,RTO,RTO,RTO,90695.725,False
3/26/2019 12:00:00 AM,3/25/2019 8:00:00 PM,RTO,RTO,RTO,RTO,92246.008,False
3/26/2019 1:00:00 AM,3/25/2019 9:00:00 PM,RTO,RTO,RTO,RTO,89696.895,False
3/26/2019 2:00:00 AM,3/25/2019 10:00:00 PM,RTO,RTO,RTO,RTO,84966.670,False
3/26/2019 3:00:00 AM,3/25/2019 11:00:00 PM,RTO,RTO,RTO,RTO,80173.779,False
3/26/2019 4:00:00 AM,3/26/2019 12:00:00 AM,RTO,RTO,RTO,RTO,77157.438,False
3/26/2019 5:00:00 AM,3/26/2019 1:00:00 AM,RTO,RTO,RTO,RTO,75769.141,False
3/26/2019 6:00:00 AM,3/26/2019 2:00:00 AM,RTO,RTO,RTO,RTO,75532.482,False
3/26/2019 7:00:00 AM,3/26/2019 3:00:00 AM,RTO,RTO,RTO,RTO,76408.292,False
3/26/2019 8:00:00 AM,3/26/2019 4:00:00 AM,RTO,RTO,RTO,RTO,78839.461,False
3/26/2019 9:00:00 AM,3/26/2019 5:00:00 AM,RTO,RTO,RTO,RTO,84685.080,False
3/26/2019 10:00:00 AM,3/26/2019 6:00:00 AM,RTO,RTO,RTO,RTO,93905.943,False
3/26/2019 11:00:00 AM,3/26/2019 7:00:00 AM,RTO,RTO,RTO,RTO,98945.419,False
3/26/2019 12:00:00 PM,3/26/2019 8:00:00 AM,RTO,RTO,RTO,RTO,97863.029,False
3/26/2019 1:00:00 PM,3/26/2019 9:00:00 AM,RTO,RTO,RTO,RTO,95317.273,False
3/26/2019 2:00:00 PM,3/26/2019 10:00:00 AM,RTO,RTO,RTO,RTO,92874.278,False
3/26/2019 3:00:00 PM,3/26/2019 11:00:00 AM,RTO,RTO,RTO,RTO,90323.616,False
3/26/2019 4:00:00 PM,3/26/2019 12:00:00 PM,RTO,RTO,RTO,RTO,88336.970,False
3/26/2019 5:00:00 PM,3/26/2019 1:00:00 PM,RTO,RTO,RTO,RTO,86813.558,False
3/26/2019 6:00:00 PM,3/26/2019 2:00:00 PM,RTO,RTO,RTO,RTO,84908.156,False
3/26/2019 7:00:00 PM,3/26/2019 3:00:00 PM,RTO,RTO,RTO,RTO,83314.598,False
3/26/2019 8:00:00 PM,3/26/2019 4:00:00 PM,RTO,RTO,RTO,RTO,83085.075,False
3/26/2019 9:00:00 PM,3/26/2019 5:00:00 PM,RTO,RTO,RTO,RTO,83751.782,False
3/26/2019 10:00:00 PM,3/26/2019 6:00:00 PM,RTO,RTO,RTO,RTO,85567.085,False
3/26/2019 11:00:00 PM,3/26/2019 7:00:00 PM,RTO,RTO,RTO,RTO,89412.912,False
3/27/2019 12:00:00 AM,3/26/2019 8:00:00 PM,RTO,RTO,RTO,RTO,93325.464,False
3/27/2019 1:00:00 AM,3/26/2019 9:00:00 PM,RTO,RTO,RTO,RTO,91958.482,False
3/27/2019 2:00:00 AM,3/26/2019 10:00:00 PM,RTO,RTO,RTO,RTO,87902.376,False
3/27/2019 3:00:00 AM,3/26/2019 11:00:00 PM,RTO,RTO,RTO,RTO,84078.639,False
3/27/2019 4:00:00 AM,3/27/2019 12:00:00 AM,RTO,RTO,RTO,RTO,81620.081,False
3/27/2019 5:00:00 AM,3/27/2019 1:00:00 AM,RTO,RTO,RTO,RTO,80547.159,False
3/27/2019 6:00:00 AM,3/27/2019 2:00:00 AM,RTO,RTO,RTO,RTO,80523.576,False
3/27/2019 7:00:00 AM,3/27/2019 3:00:00 AM,RTO,RTO,RTO,RTO,81616.027,False
3/27/2019 8:00:00 AM,3/27/2019 4:00:00 AM,RTO,RTO,RTO,RTO,84339.075,False
3/27/2019 9:00:00 AM,3/27/2019 5:00:00 AM,RTO,RTO,RTO,RTO,90312.257,False
3/27/2019 10:00:00 AM,3/27/2019 6:00:00 AM,RTO,RTO,RTO,RTO,99401.876,False
3/27/2019 11:00:00 AM,3/27/2019 7:00:00 AM,RTO,RTO,RTO,RTO,103734.657,False
3/27/2019 12:00:00 PM,3/27/2019 8:00:00 AM,RTO,RTO,RTO,RTO,100588.332,False
3/27/2019 1:00:00 PM,3/27/2019 9:00:00 AM,RTO,RTO,RTO,RTO,95909.507,False
3/27/2019 2:00:00 PM,3/27/2019 10:00:00 AM,RTO,RTO,RTO,RTO,92233.731,False
3/27/2019 3:00:00 PM,3/27/2019 11:00:00 AM,RTO,RTO,RTO,RTO,88969.334,False
3/27/2019 4:00:00 PM,3/27/2019 12:00:00 PM,RTO,RTO,RTO,RTO,86358.022,False
3/27/2019 5:00:00 PM,3/27/2019 1:00:00 PM,RTO,RTO,RTO,RTO,84750.991,False
3/27/2019 6:00:00 PM,3/27/2019 2:00:00 PM,RTO,RTO,RTO,RTO,82959.373,False
3/27/2019 7:00:00 PM,3/27/2019 3:00:00 PM,RTO,RTO,RTO,RTO,81294.659,False
3/27/2019 8:00:00 PM,3/27/2019 4:00:00 PM,RTO,RTO,RTO,RTO,81246.829,False
3/27/2019 9:00:00 PM,3/27/2019 5:00:00 PM,RTO,RTO,RTO,RTO,81761.630,False
3/27/2019 10:00:00 PM,3/27/2019 6:00:00 PM,RTO,RTO,RTO,RTO,83108.743,False
3/27/2019 11:00:00 PM,3/27/2019 7:00:00 PM,RTO,RTO,RTO,RTO,86545.691,False
3/28/2019 12:00:00 AM,3/27/2019 8:00:00 PM,RTO,RTO,RTO,RTO,90142.130,False
3/28/2019 1:00:00 AM,3/27/2019 9:00:00 PM,RTO,RTO,RTO,RTO,88270.395,False
3/28/2019 2:00:00 AM,3/27/2019 10:00:00 PM,RTO,RTO,RTO,RTO,84086.050,False
3/28/2019 3:00:00 AM,3/27/2019 11:00:00 PM,RTO,RTO,RTO,RTO,79887.452,False
3/28/2019 4:00:00 AM,3/28/2019 12:00:00 AM,RTO,RTO,RTO,RTO,77221.705,False
3/28/2019 5:00:00 AM,3/28/2019 1:00:00 AM,RTO,RTO,RTO,RTO,76137.247,False
3/28/2019 6:00:00 AM,3/28/2019 2:00:00 AM,RTO,RTO,RTO,RTO,76033.970,False
3/28/2019 7:00:00 AM,3/28/2019 3:00:00 AM,RTO,RTO,RTO,RTO,76842.324,False
3/28/2019 8:00:00 AM,3/28/2019 4:00:00 AM,RTO,RTO,RTO,RTO,79254.776,False
3/28/2019 9:00:00 AM,3/28/2019 5:00:00 AM,RTO,RTO,RTO,RTO,85107.504,False
3/28/2019 10:00:00 AM,3/28/2019 6:00:00 AM,RTO,RTO,RTO,RTO,93994.661,False
3/28/2019 11:00:00 AM,3/28/2019 7:00:00 AM,RTO,RTO,RTO,RTO,98377.290,False
3/28/2019 12:00:00 PM,3/28/2019 8:00:00 AM,RTO,RTO,RTO,RTO,95892.576,False
3/28/2019 1:00:00 PM,3/28/2019 9:00:00 AM,RTO,RTO,RTO,RTO,91837.888,False
3/28/2019 2:00:00 PM,3/28/2019 10:00:00 AM,RTO,RTO,RTO,RTO,88896.573,False
3/28/2019 3:00:00 PM,3/28/2019 11:00:00 AM,RTO,RTO,RTO,RTO,86376.650,False
3/28/2019 4:00:00 PM,3/28/2019 12:00:00 PM,RTO,RTO,RTO,RTO,84189.215,False
3/28/2019 5:00:00 PM,3/28/2019 1:00:00 PM,RTO,RTO,RTO,RTO,82748.033,False
3/28/2019 6:00:00 PM,3/28/2019 2:00:00 PM,RTO,RTO,RTO,RTO,81405.276,False
3/28/2019 7:00:00 PM,3/28/2019 3:00:00 PM,RTO,RTO,RTO,RTO,80408.567,False
3/28/2019 8:00:00 PM,3/28/2019 4:00:00 PM,RTO,RTO,RTO,RTO,80339.890,False
3/28/2019 9:00:00 PM,3/28/2019 5:00:00 PM,RTO,RTO,RTO,RTO,81018.609,False
3/28/2019 10:00:00 PM,3/28/2019 6:00:00 PM,RTO,RTO,RTO,RTO,81896.030,False
3/28/2019 11:00:00 PM,3/28/2019 7:00:00 PM,RTO,RTO,RTO,RTO,84534.069,False
3/29/2019 12:00:00 AM,3/28/2019 8:00:00 PM,RTO,RTO,RTO,RTO,86667.917,False
3/29/2019 1:00:00 AM,3/28/2019 9:00:00 PM,RTO,RTO,RTO,RTO,83887.333,False
3/29/2019 2:00:00 AM,3/28/2019 10:00:00 PM,RTO,RTO,RTO,RTO,78913.222,False
3/29/2019 3:00:00 AM,3/28/2019 11:00:00 PM,RTO,RTO,RTO,RTO,73909.208,False
3/29/2019 4:00:00 AM,3/29/2019 12:00:00 AM,RTO,RTO,RTO,RTO,70436.324,False
3/29/2019 5:00:00 AM,3/29/2019 1:00:00 AM,RTO,RTO,RTO,RTO,68451.730,False
3/29/2019 6:00:00 AM,3/29/2019 2:00:00 AM,RTO,RTO,RTO,RTO,67554.509,False
3/29/2019 7:00:00 AM,3/29/2019 3:00:00 AM,RTO,RTO,RTO,RTO,67558.690,False
3/29/2019 8:00:00 AM,3/29/2019 4:00:00 AM,RTO,RTO,RTO,RTO,69193.217,False
3/29/2019 9:00:00 AM,3/29/2019 5:00:00 AM,RTO,RTO,RTO,RTO,73489.127,False
3/29/2019 10:00:00 AM,3/29/2019 6:00:00 AM,RTO,RTO,RTO,RTO,81252.243,False
3/29/2019 11:00:00 AM,3/29/2019 7:00:00 AM,RTO,RTO,RTO,RTO,86069.069,False
3/29/2019 12:00:00 PM,3/29/2019 8:00:00 AM,RTO,RTO,RTO,RTO,86528.906,False
3/29/2019 1:00:00 PM,3/29/2019 9:00:00 AM,RTO,RTO,RTO,RTO,86058.623,False
3/29/2019 2:00:00 PM,3/29/2019 10:00:00 AM,RTO,RTO,RTO,RTO,85598.561,False
3/29/2019 3:00:00 PM,3/29/2019 11:00:00 AM,RTO,RTO,RTO,RTO,84752.027,False
3/29/2019 4:00:00 PM,3/29/2019 12:00:00 PM,RTO,RTO,RTO,RTO,83647.574,False
3/29/2019 5:00:00 PM,3/29/2019 1:00:00 PM,RTO,RTO,RTO,RTO,82749.155,False
3/29/2019 6:00:00 PM,3/29/2019 2:00:00 PM,RTO,RTO,RTO,RTO,81772.423,False
3/29/2019 7:00:00 PM,3/29/2019 3:00:00 PM,RTO,RTO,RTO,RTO,80733.449,False
3/29/2019 8:00:00 PM,3/29/2019 4:00:00 PM,RTO,RTO,RTO,RTO,80271.051,False
3/29/2019 9:00:00 PM,3/29/2019 5:00:00 PM,RTO,RTO,RTO,RTO,80130.884,False
3/29/2019 10:00:00 PM,3/29/2019 6:00:00 PM,RTO,RTO,RTO,RTO,80216.276,False
3/29/2019 11:00:00 PM,3/29/2019 7:00:00 PM,RTO,RTO,RTO,RTO,81597.179,False
3/30/2019 12:00:00 AM,3/29/2019 8:00:00 PM,RTO,RTO,RTO,RTO,82276.073,False
3/30/2019 1:00:00 AM,3/29/2019 9:00:00 PM,RTO,RTO,RTO,RTO,80121.496,False
3/30/2019 2:00:00 AM,3/29/2019 10:00:00 PM,RTO,RTO,RTO,RTO,76289.608,False
3/30/2019 3:00:00 AM,3/29/2019 11:00:00 PM,RTO,RTO,RTO,RTO,71876.943,False
3/30/2019 4:00:00 AM,3/30/2019 12:00:00 AM,RTO,RTO,RTO,RTO,68056.824,False
3/30/2019 5:00:00 AM,3/30/2019 1:00:00 AM,RTO,RTO,RTO,RTO,65774.865,False
3/30/2019 6:00:00 AM,3/30/2019 2:00:00 AM,RTO,RTO,RTO,RTO,64583.603,False
3/30/2019 7:00:00 AM,3/30/2019 3:00:00 AM,RTO,RTO,RTO,RTO,63963.095,False
3/30/2019 8:00:00 AM,3/30/2019 4:00:00 AM,RTO,RTO,RTO,RTO,64312.016,False
3/30/2019 9:00:00 AM,3/30/2019 5:00:00 AM,RTO,RTO,RTO,RTO,65883.018,False
3/30/2019 10:00:00 AM,3/30/2019 6:00:00 AM,RTO,RTO,RTO,RTO,68991.805,False
3/30/2019 11:00:00 AM,3/30/2019 7:00:00 AM,RTO,RTO,RTO,RTO,72077.048,False
3/30/2019 12:00:00 PM,3/30/2019 8:00:00 AM,RTO,RTO,RTO,RTO,74653.782,False
3/30/2019 1:00:00 PM,3/30/2019 9:00:00 AM,RTO,RTO,RTO,RTO,76075.527,False
3/30/2019 2:00:00 PM,3/30/2019 10:00:00 AM,RTO,RTO,RTO,RTO,75930.420,False
3/30/2019 3:00:00 PM,3/30/2019 11:00:00 AM,RTO,RTO,RTO,RTO,75208.158,False
3/30/2019 4:00:00 PM,3/30/2019 12:00:00 PM,RTO,RTO,RTO,RTO,74294.044,False
3/30/2019 5:00:00 PM,3/30/2019 1:00:00 PM,RTO,RTO,RTO,RTO,73514.648,False
3/30/2019 6:00:00 PM,3/30/2019 2:00:00 PM,RTO,RTO,RTO,RTO,72917.881,False
3/30/2019 7:00:00 PM,3/30/2019 3:00:00 PM,RTO,RTO,RTO,RTO,72865.759,False
3/30/2019 8:00:00 PM,3/30/2019 4:00:00 PM,RTO,RTO,RTO,RTO,73438.662,False
3/30/2019 9:00:00 PM,3/30/2019 5:00:00 PM,RTO,RTO,RTO,RTO,74364.601,False
3/30/2019 10:00:00 PM,3/30/2019 6:00:00 PM,RTO,RTO,RTO,RTO,75103.965,False
3/30/2019 11:00:00 PM,3/30/2019 7:00:00 PM,RTO,RTO,RTO,RTO,76997.556,False
3/31/2019 12:00:00 AM,3/30/2019 8:00:00 PM,RTO,RTO,RTO,RTO,78503.582,False
3/31/2019 1:00:00 AM,3/30/2019 9:00:00 PM,RTO,RTO,RTO,RTO,76969.331,False
3/31/2019 2:00:00 AM,3/30/2019 10:00:00 PM,RTO,RTO,RTO,RTO,73993.308,False
3/31/2019 3:00:00 AM,3/30/2019 11:00:00 PM,RTO,RTO,RTO,RTO,70377.205,False
3/31/2019 4:00:00 AM,3/31/2019 12:00:00 AM,RTO,RTO,RTO,RTO,67259.267,False
3/31/2019 5:00:00 AM,3/31/2019 1:00:00 AM,RTO,RTO,RTO,RTO,64966.434,False
3/31/2019 6:00:00 AM,3/31/2019 2:00:00 AM,RTO,RTO,RTO,RTO,63979.557,False
3/31/2019 7:00:00 AM,3/31/2019 3:00:00 AM,RTO,RTO,RTO,RTO,63671.341,False
3/31/2019 8:00:00 AM,3/31/2019 4:00:00 AM,RTO,RTO,RTO,RTO,63952.812,False
3/31/2019 9:00:00 AM,3/31/2019 5:00:00 AM,RTO,RTO,RTO,RTO,65179.197,False
3/31/2019 10:00:00 AM,3/31/2019 6:00:00 AM,RTO,RTO,RTO,RTO,67628.229,False
3/31/2019 11:00:00 AM,3/31/2019 7:00:00 AM,RTO,RTO,RTO,RTO,70265.855,False
3/31/2019 12:00:00 PM,3/31/2019 8:00:00 AM,RTO,RTO,RTO,RTO,73672.422,False
3/31/2019 1:00:00 PM,3/31/2019 9:00:00 AM,RTO,RTO,RTO,RTO,76664.462,False
3/31/2019 2:00:00 PM,3/31/2019 10:00:00 AM,RTO,RTO,RTO,RTO,78151.996,False
3/31/2019 3:00:00 PM,3/31/2019 11:00:00 AM,RTO,RTO,RTO,RTO,79271.245,False
3/31/2019 4:00:00 PM,3/31/2019 12:00:00 PM,RTO,RTO,RTO,RTO,79509.986,False
3/31/2019 5:00:00 PM,3/31/2019 1:00:00 PM,RTO,RTO,RTO,RTO,78694.919,False
3/31/2019 6:00:00 PM,3/31/2019 2:00:00 PM,RTO,RTO,RTO,RTO,77836.084,False
3/31/2019 7:00:00 PM,3/31/2019 3:00:00 PM,RTO,RTO,RTO,RTO,77398.203,False
3/31/2019 8:00:00 PM,3/31/2019 4:00:00 PM,RTO,RTO,RTO,RTO,77459.975,False
3/31/2019 9:00:00 PM,3/31/2019 5:00:00 PM,RTO,RTO,RTO,RTO,79068.367,False
3/31/2019 10:00:00 PM,3/31/2019 6:00:00 PM,RTO,RTO,RTO,RTO,80950.655,False
3/31/2019 11:00:00 PM,3/31/2019 7:00:00 PM,RTO,RTO,RTO,RTO,84324.120,False
4/1/2019 12:00:00 AM,3/31/2019 8:00:00 PM,RTO,RTO,RTO,RTO,88217.313,False
4/1/2019 1:00:00 AM,3/31/2019 9:00:00 PM,RTO,RTO,RTO,RTO,86908.960,False
4/1/2019 2:00:00 AM,3/31/2019 10:00:00 PM,RTO,RTO,RTO,RTO,83673.248,False
4/1/2019 3:00:00 AM,3/31/2019 11:00:00 PM,RTO,RTO,RTO,RTO,80542.760,False
4/1/2019 4:00:00 AM,4/1/2019 12:00:00 AM,RTO,RTO,RTO,RTO,78435.256,False
4/1/2019 5:00:00 AM,4/1/2019 1:00:00 AM,RTO,RTO,RTO,RTO,77651.162,False
4/1/2019 6:00:00 AM,4/1/2019 2:00:00 AM,RTO,RTO,RTO,RTO,77871.661,False
4/1/2019 7:00:00 AM,4/1/2019 3:00:00 AM,RTO,RTO,RTO,RTO,79153.294,False
4/1/2019 8:00:00 AM,4/1/2019 4:00:00 AM,RTO,RTO,RTO,RTO,81880.469,False
4/1/2019 9:00:00 AM,4/1/2019 5:00:00 AM,RTO,RTO,RTO,RTO,87949.240,False
4/1/2019 10:00:00 AM,4/1/2019 6:00:00 AM,RTO,RTO,RTO,RTO,97272.442,False
4/1/2019 11:00:00 AM,4/1/2019 7:00:00 AM,RTO,RTO,RTO,RTO,101853.195,False
4/1/2019 12:00:00 PM,4/1/2019 8:00:00 AM,RTO,RTO,RTO,RTO,100099.139,False
4/1/2019 1:00:00 PM,4/1/2019 9:00:00 AM,RTO,RTO,RTO,RTO,97355.915,False
4/1/2019 2:00:00 PM,4/1/2019 10:00:00 AM,RTO,RTO,RTO,RTO,94898.965,False
4/1/2019 3:00:00 PM,4/1/2019 11:00:00 AM,RTO,RTO,RTO,RTO,92526.885,False
4/1/2019 4:00:00 PM,4/1/2019 12:00:00 PM,RTO,RTO,RTO,RTO,90264.183,False
4/1/2019 5:00:00 PM,4/1/2019 1:00:00 PM,RTO,RTO,RTO,RTO,88219.096,False
4/1/2019 6:00:00 PM,4/1/2019 2:00:00 PM,RTO,RTO,RTO,RTO,85935.814,False
4/1/2019 7:00:00 PM,4/1/2019 3:00:00 PM,RTO,RTO,RTO,RTO,84280.834,False
4/1/2019 8:00:00 PM,4/1/2019 4:00:00 PM,RTO,RTO,RTO,RTO,83539.853,False
4/1/2019 9:00:00 PM,4/1/2019 5:00:00 PM,RTO,RTO,RTO,RTO,84229.773,False
4/1/2019 10:00:00 PM,4/1/2019 6:00:00 PM,RTO,RTO,RTO,RTO,85719.785,False
4/1/2019 11:00:00 PM,4/1/2019 7:00:00 PM,RTO,RTO,RTO,RTO,89307.378,False
4/2/2019 12:00:00 AM,4/1/2019 8:00:00 PM,RTO,RTO,RTO,RTO,93103.133,False
4/2/2019 1:00:00 AM,4/1/2019 9:00:00 PM,RTO,RTO,RTO,RTO,91784.862,False
4/2/2019 2:00:00 AM,4/1/2019 10:00:00 PM,RTO,RTO,RTO,RTO,87517.384,False
4/2/2019 3:00:00 AM,4/1/2019 11:00:00 PM,RTO,RTO,RTO,RTO,83286.134,False
4/2/2019 4:00:00 AM,4/2/2019 12:00:00 AM,RTO,RTO,RTO,RTO,80512.712,False
4/2/2019 5:00:00 AM,4/2/2019 1:00:00 AM,RTO,RTO,RTO,RTO,79208.590,False
4/2/2019 6:00:00 AM,4/2/2019 2:00:00 AM,RTO,RTO,RTO,RTO,79017.240,False
4/2/2019 7:00:00 AM,4/2/2019 3:00:00 AM,RTO,RTO,RTO,RTO,79417.754,False
4/2/2019 8:00:00 AM,4/2/2019 4:00:00 AM,RTO,RTO,RTO,RTO,81760.631,False
4/2/2019 9:00:00 AM,4/2/2019 5:00:00 AM,RTO,RTO,RTO,RTO,87420.845,False
4/2/2019 10:00:00 AM,4/2/2019 6:00:00 AM,RTO,RTO,RTO,RTO,95965.736,False
4/2/2019 11:00:00 AM,4/2/2019 7:00:00 AM,RTO,RTO,RTO,RTO,99764.916,False
4/2/2019 12:00:00 PM,4/2/2019 8:00:00 AM,RTO,RTO,RTO,RTO,97902.274,False
4/2/2019 1:00:00 PM,4/2/2019 9:00:00 AM,RTO,RTO,RTO,RTO,94757.923,False
4/2/2019 2:00:00 PM,4/2/2019 10:00:00 AM,RTO,RTO,RTO,RTO,92198.132,False
4/2/2019 3:00:00 PM,4/2/2019 11:00:00 AM,RTO,RTO,RTO,RTO,90158.593,False
4/2/2019 4:00:00 PM,4/2/2019 12:00:00 PM,RTO,RTO,RTO,RTO,88924.267,False
4/2/2019 5:00:00 PM,4/2/2019 1:00:00 PM,RTO,RTO,RTO,RTO,88270.091,False
4/2/2019 6:00:00 PM,4/2/2019 2:00:00 PM,RTO,RTO,RTO,RTO,87713.025,False
4/2/2019 7:00:00 PM,4/2/2019 3:00:00 PM,RTO,RTO,RTO,RTO,87414.455,False
4/2/2019 8:00:00 PM,4/2/2019 4:00:00 PM,RTO,RTO,RTO,RTO,87790.402,False
4/2/2019 9:00:00 PM,4/2/2019 5:00:00 PM,RTO,RTO,RTO,RTO,88240.515,False
4/2/2019 10:00:00 PM,4/2/2019 6:00:00 PM,RTO,RTO,RTO,RTO,88902.875,False
4/2/2019 11:00:00 PM,4/2/2019 7:00:00 PM,RTO,RTO,RTO,RTO,90544.907,False
4/3/2019 12:00:00 AM,4/2/2019 8:00:00 PM,RTO,RTO,RTO,RTO,92694.887,False
4/3/2019 1:00:00 AM,4/2/2019 9:00:00 PM,RTO,RTO,RTO,RTO,90366.332,False
4/3/2019 2:00:00 AM,4/2/2019 10:00:00 PM,RTO,RTO,RTO,RTO,85629.157,False
4/3/2019 3:00:00 AM,4/2/2019 11:00:00 PM,RTO,RTO,RTO,RTO,80726.190,False
4/3/2019 4:00:00 AM,4/3/2019 12:00:00 AM,RTO,RTO,RTO,RTO,77740.689,False
4/3/2019 5:00:00 AM,4/3/2019 1:00:00 AM,RTO,RTO,RTO,RTO,76248.461,False
4/3/2019 6:00:00 AM,4/3/2019 2:00:00 AM,RTO,RTO,RTO,RTO,76007.138,False
4/3/2019 7:00:00 AM,4/3/2019 3:00:00 AM,RTO,RTO,RTO,RTO,76684.453,False
4/3/2019 8:00:00 AM,4/3/2019 4:00:00 AM,RTO,RTO,RTO,RTO,79186.991,False
4/3/2019 9:00:00 AM,4/3/2019 5:00:00 AM,RTO,RTO,RTO,RTO,84682.440,False
4/3/2019 10:00:00 AM,4/3/2019 6:00:00 AM,RTO,RTO,RTO,RTO,93234.313,False
4/3/2019 11:00:00 AM,4/3/2019 7:00:00 AM,RTO,RTO,RTO,RTO,96779.553,False
4/3/2019 12:00:00 PM,4/3/2019 8:00:00 AM,RTO,RTO,RTO,RTO,94233.241,False
4/3/2019 1:00:00 PM,4/3/2019 9:00:00 AM,RTO,RTO,RTO,RTO,90276.450,False
